,0--2,0--3,0--4,0--5,1--3,1--4,1--5,2--4,2--5,3--5
0--3--2--0,-4.137287195121253,10.803316654505448,-1.1683641468604924,-0.8067554103716515,10.838406058082006,-0.9796361893719366,-0.9559532089387849,8.80877954075885,8.784703980840456,-1.120908616674899
0--3--2--1,-4.989889008924994,9.607029961543795,-1.6800277392149976,-1.9061259948926033,9.791089607146818,-3.3447112811343294,-2.2434369009856727,8.075334957920578,13.087316137749482,2.8916750762648857
0--3--2--2,-6.2586869597764485,8.76975035000271,-2.881071674832188,-3.005734000920277,8.856455809893985,-3.014588242149398,-2.952786496145739,6.919765679332525,-2.843869343380473,6.892391203865672
0--3--2--3,-6.91106223788315,7.782116768715912,-3.7699999999999996,-4.030946688723542,8.042561518670652,-3.8281443753336686,-4.144706713012607,6.332665616666887,-4.093915491834446,10.999746644088352
0--3--3--0,0.0,0.0,-2.5260506126913675,-2.413112951111424,9.940296759192544,-1.7341110201147436,-2.438708323539414,12.833861214491904,12.991977534868418,-2.308961010259737
0--3--3--1,0.0,0.0,-2.843090911112113,-3.409092708791244,8.88885709868929,-2.745366384449934,-2.709088341003714,12.087720707045511,0.0,0.0
0--3--3--2,0.0,7.870249190836931,-4.595720472050031,-4.469154568651856,7.909114516285582,0.0,0.0,0.0,-3.7672420966160396,6.240074449390288
0--3--3--3,-7.690936097429291,6.904077521080388,-4.673270732936917,-4.730090321344391,0.0,0.0,-4.693023311332883,0.0,0.0,0.0
1--0--0--0,4.870473631924654,4.795880952728236,4.897053448663551,4.888798844678336,1.1480629318079927,1.0902730618360779,1.0119103883524423,1.1316958862109572,0.8232657326205197,0.8714891082907225
1--0--0--1,3.922194224171649,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1--0--0--2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1--0--0--3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.7666946907091068,0.0,0.0
1--0--1--0,3.6930732129108885,3.774569556,8.978540819280218,8.86500120813929,0.24575869713714893,5.158648588607358,5.211244835019774,5.278375978767172,5.287289214930689,0.0
1--0--1--1,0.0,0.0,0.0,0.0,0.0,0.0,9.118216870067988,4.137087652889038,0.0,0.0
1--0--1--2,1.4684226464674068,2.2571840088498893,6.937911377688275,-2.5520682134481554,-2.4140306351353664,3.0590821025214106,13.044239288883936,3.308909475605118,12.845370740356913,7.921834986893881
1--0--1--3,0.12261698930230934,0.7765242419796534,0.0,-3.0487161430963523,-4.1411191041666715,0.0,0.0,1.7003367047498361,0.0,0.0
1--0--2--0,3.0791388966883937,2.5896655361811907,12.755020582086953,12.84773215883655,-1.1514907178044325,9.113703651026832,8.652169672892043,9.060556299667367,9.113224257469719,-1.0872429415868037
1--0--2--1,1.9949543922076998,2.089260984801241,11.814610616337886,-2.127838103522146,0.0,8.317593691057374,12.931790026844002,8.082889121108778,13.057280445810807,3.1889438070494536
1--0--2--2,0.8287277857412794,0.83704733643231,10.850279295477556,-3.225844607288186,-3.124123924333872,6.9200532848161505,-2.991158251134333,6.8798472576093515,-2.939729393018185,6.819345816882309
1--0--2--3,-0.3483582646226062,0.16768308815736122,0.0,-4.2226315557723675,-3.6976715083886966,6.041329036645928,-4.4003189761813,0.0,-3.9966870668910914,10.8360395786163
1--0--3--0,1.71,1.9300000000000002,-1.6876706693072134,-2.5577689761326887,0.0,12.837558385430963,0.0,12.928698773359898,12.932840876301437,-2.3713028928956774
1--0--3--1,0.0,0.8828523784624059,0.0,0.0,0.0,0.0,-2.71068,11.488908672876693,-2.76,0.0
1--0--3--2,-0.29045444566653544,-0.3683084178370775,0.0,-4.013818697439231,-4.1904489046566376,11.03900761777062,-4.127702254495204,10.624290587852832,-4.231131678116153,5.836880843145866
1--0--3--3,-1.3209879071822022,-0.8220466320556635,-4.7133331130083995,0.0,0.0,0.0,0.0,0.0,-4.669343292029277,10.16757087135279
1--1--0--0,3.8745809943737455,8.867182448262978,8.868058793753326,8.852194650745002,4.994909230355135,5.012571295643856,4.990218656842473,0.9365713092335439,0.9320521812098892,0.9254204684935002
1--1--0--1,2.99107730403988,8.023316149849046,7.918039837925012,12.894388116640688,4.183683462564903,4.189471255566691,8.927779217228348,-0.04482279835218165,4.5768987382877295,4.08587978880474
1--1--0--2,1.8995714505468508,6.706382542496515,6.979390012863351,-1.1578936591555282,2.8522249316393196,3.051737536401739,13.041158818623455,-0.969557500894529,9.022669051268347,9.046202318586893
1--1--0--3,0.8151864972783979,6.288672931114727,5.9452072088998795,-2.4416575568336065,1.9021722444890676,1.5920263388563245,0.0,-1.8176444046531772,13.041037442828708,12.813362198614168
1--1--1--0,2.8871387084791458,7.847587802477788,12.869810639375974,12.828022565604629,3.991247379586597,9.004139689844017,9.05479234367111,4.903534660561666,4.915676490492506,-0.0952683054461607
1--1--1--1,1.9099976852917013,6.923508493881113,11.88592978065169,-1.0313777720809743,3.076007082910631,7.991753351297792,13.003017369486404,3.895492105475148,8.94401811909243,3.949610200691195
1--1--1--2,0.8551182368746633,5.833839809728571,10.892014359556327,-2.010620296989093,1.99992795133267,6.993264741479409,-2.0425342481630033,2.925412738172206,12.929727885913808,7.920664619288743
1--1--1--3,-0.0709800704998517,4.8760557522980905,9.875541265065399,-3.1069970166060115,1.0848697189930783,5.99833877505001,-3.061481418327741,1.8916711622595785,-3.071142070887905,11.928997235948932
1--1--2--0,1.8770285530416218,6.866889728960052,-1.0717993280888878,-1.0585388956846873,2.9936942641218196,13.008553221333077,13.001046700005976,8.919400080053085,8.944143254131987,-1.062616595074762
1--1--2--1,0.8689340252519283,5.815462606808094,-2.0914828129896077,-2.1148667895098856,1.9351649216693056,11.993250979180228,-2.088089314135936,7.898198197222492,12.935948899343323,2.922310614392438
1--1--2--2,-0.13397457247799796,4.8772998303708945,-3.070980750059282,-3.081644632284804,1.0067272618694822,11.011036090233715,-3.055679019908183,6.927655065229242,-3.0630261497653137,6.926407272879817
1--1--2--3,-1.105604217578395,3.8696469210134494,-4.081631016416155,-3.982594694363424,-0.016263934356205063,10.033108236684878,-4.048879364877248,5.9194995317249095,-4.05890039183152,10.926685791514112
1--1--3--0,0.8448996670853813,5.925319088164326,-2.0479979393142287,-2.0673075866273325,2.081076018417062,-2.1159449412110924,-2.0818299391658748,12.933663187853677,12.924872370447424,-2.0922521374454526
1--1--3--1,-0.076393332073526,4.803506394653793,-3.084490405253577,-3.141367597187787,0.9345574514373596,-3.1450602598093687,-3.0678338030553203,11.943043474652915,-3.0220249382829443,1.9216162485332877
1--1--3--2,-1.1412381675450287,3.8560397381151614,-4.025823319045126,-4.104406246546851,0.019641057658408075,-4.041435688958123,-4.098519759790341,10.932727977654105,-4.083709850677429,5.952065349352828
1--1--3--3,-2.0748020548309767,2.8242634557577144,-4.980703376197983,-4.994390450402084,-0.9549149403148638,-4.9904727459047145,-4.950510019754008,9.89535967012302,-5.004086061681577,9.937442982998475
1--2--0--0,2.8768671813823503,12.864231687080984,12.871701170094177,12.86922931661474,9.006222258256871,9.011780373922702,9.001073540289942,0.9690810110359842,0.9817552446129001,0.9794836841668522
1--2--0--1,1.7499541169195048,11.872040844440889,11.861703167669686,-0.22938406578952686,8.051201008421614,8.228838868504528,13.01422113844341,0.09378590824732844,5.117879388151727,5.161428841606606
1--2--0--2,0.8767722818198805,10.860441385055427,10.747878377868647,-0.987293351590716,7.08127964062486,7.096709845442627,-0.9553307954055751,-0.9771244040162935,9.08005486071056,8.881313399784904
1--2--0--3,-0.24146658458464945,9.773402958366061,9.97397967096769,-2.0285651866061074,6.069849274589626,5.951636784062196,-2.0859803068584055,-1.8937942943906336,13.012777693304132,12.814799000458256
1--2--1--0,1.8664336468235525,11.844307351896454,-0.010118042668845433,-0.021846922642992556,8.019435821469239,12.987743112877952,13.009288928584255,5.030427400861475,4.994417151979828,-0.03483053113475661
1--2--1--1,0.8666123063149823,10.871716287848296,-0.9821392501926436,-0.9756877725021574,7.024091081942257,12.006210308306658,-1.0256295933559125,3.9417827302856283,8.995586129206384,4.03489195155241
1--2--1--2,-0.13692508524070285,9.862170953444304,-2.022251135585104,-1.9991649838286634,6.012942233253875,10.993631744150587,-1.9992230163039126,2.979722369881245,12.988507399329306,7.980121634299451
1--2--1--3,-1.1127464535293112,8.912542197635892,-3.04990783732668,-3.0085454356220884,5.033968702547441,10.007934803171334,-3.069636162329276,2.0020017447945757,-3.0345633991203402,11.987557402188703
1--2--2--0,0.8717630128620154,10.871934306326203,-1.024957368603872,-1.016393933694988,7.009836982680973,-1.0016427687845646,-1.0145488782626129,8.98614256673446,8.97999299329091,-1.0105614359159867
1--2--2--1,-0.13197511458772307,9.876513288695365,-2.0320489398301755,-2.0096408599418676,5.9948016320654185,-2.030549172033193,-2.028988477340786,7.981827754227084,12.989169471271591,2.969044069763435
1--2--2--2,-1.137394159084233,8.875566438352044,-3.0115262360753787,-3.0164658221582283,5.015376569922981,-3.017888640413104,-3.0190769322720965,6.980302522557271,-3.0129236193979576,6.981652075638871
1--2--2--3,-2.1370874025937163,7.8435568245579,-3.990418986123865,-3.997466803608328,3.9759134752399565,-4.020001369520126,-3.998022201026643,5.97605727053225,-4.00556991573115,10.988204065731752
1--2--3--0,-0.11466647116219368,9.887551723544593,-2.0167783634461323,-2.0067952341325683,5.992179422745018,-2.0431554279067843,-2.006224402206971,12.98774916010866,12.966403283242888,-2.014509749768483
1--2--3--1,-1.154068968192149,8.87259289286226,-3.0408194122419716,-2.9861739770426703,4.9790494391184135,-3.0208200527923195,-3.0856849997447284,11.979817582793288,-2.9451821607568376,2.046577757730064
1--2--3--2,-2.1611982945743478,7.861596507534907,-4.037525505992991,-4.004669038428388,4.019578977569735,-4.054227505502902,-3.9885071764535813,10.98572014681342,-4.006785033837235,5.995027046485399
1--2--3--3,-3.1296121793987886,6.849485328162078,-4.937635045585936,-5.070530529980292,3.0428755924101067,-5.04729585507442,-4.969220377137683,9.984138139319484,-4.988615643844483,9.996498151823264
1--3--0--0,1.8471977905944377,0.8427586025257956,0.8515218210448086,0.8422824542733222,13.008238904202031,12.96467047300657,13.003133364231482,0.8552823642106565,0.8685403144470306,0.8467634379972481
1--3--0--1,0.894195620992083,0.07549187118231519,-0.68399140016205,-0.33101417037722464,12.016373322984705,11.951556430032658,-0.5547150349580381,0.1521164913012144,5.186116883768859,4.659984301473811
1--3--0--2,-0.1715677076964774,-1.3492596466784985,-1.1330033945892357,-0.8109911131146766,10.992070071732089,11.034038133294949,-1.0761983750398338,-1.0003249615449392,9.15291129440208,8.644779652417103
1--3--0--3,-1.9333266668688214,-2.453795331128511,-2.2525030370563046,-2.180264946200961,10.089974578996909,10.204886194238403,-1.8102668332179808,-1.8431100713329023,12.834232587322266,12.97013457508051
1--3--1--0,0.8920298812704266,-0.15878600912247953,-0.09280198166550255,-0.19937197150690417,12.001664583551568,-0.0541088068604771,-0.13479530510973228,4.8682611751265155,4.86218068622973,-0.0982124390809297
1--3--1--1,-0.03901337114855895,-1.2188963446873184,-1.2244417420688203,-0.9394979764780734,11.014759135796613,-1.2090822685446607,-1.1724044109762743,3.751570421585815,8.897343601695887,3.8712408518828303
1--3--1--2,-1.1286869427340733,-2.2556434021765424,-2.1705738875982346,-2.1392581514455102,10.014837725971141,-2.126761635165814,-2.198231052718702,2.862061906755481,12.85473480858919,7.858465053591897
1--3--1--3,-2.1581552477475285,-3.2275034992826295,-3.2673435546046354,-3.1152231964148003,8.9916322280731,-3.2103427539705023,-3.1043535318338904,1.74936384077689,-3.125893865622885,11.862215936713802
1--3--2--0,-0.127730367195286,-1.1524914835744342,-1.1378007027285195,-1.163904930992395,11.005803813701872,-1.1643964315670017,-1.166976648916695,8.843371674231234,8.863457195189705,-1.1321702082855256
1--3--2--1,-1.1358433287265315,-2.1116947070512433,-2.0865724977782234,-2.1614007113804585,9.946697160521477,-2.2511533248216,-2.1540788604122696,7.83790388869465,12.844788245122974,2.8893646316248836
1--3--2--2,-2.1278698329390053,-3.134858171960832,-3.144056417682334,-3.1397940266379276,9.009602072961464,-3.1445859494618174,-3.143740222887072,6.849091205141069,-3.1381266443001894,6.850184043653179
1--3--2--3,-3.123140007285037,-4.153948559554094,-4.139399732954988,-4.184843499863159,8.040087672756007,-4.166386594893789,-4.152864783642271,5.827994074807186,-4.0228075507969745,10.863293585476224
1--3--3--0,-1.0964155499219903,-2.1505009439193037,-2.1721472037602805,-2.147170257327248,10.039393863046794,-2.15073451388611,-2.1290240238227356,12.734788985236552,12.854119117222908,-2.164540396260532
1--3--3--1,-2.070524666284117,-3.171653687409156,-3.114481308195373,-3.1501812579323336,8.993552771544545,-3.2156733297792712,-3.2431816130883107,11.868227631840305,-3.1457532044847514,1.861082668389684
1--3--3--2,-3.12190065536799,-4.174477916768695,-4.12764816957052,-4.070891873797181,8.04739297595032,-4.129216589927947,-4.16547458189876,10.858448455477753,-4.113055083389458,5.84262608538298
1--3--3--3,-4.13808926552645,-5.123670563218076,-5.050540383746324,-5.084556219821353,7.05028963223258,-5.207105991405923,-5.152062288489429,9.825422244100988,-5.301307667460862,9.858297676414136
2--0--0--0,8.884487838937856,8.86456710291767,8.850413079340871,8.845122519329681,0.8285760855678408,0.6662379652814419,0.6603124341184357,0.8699257684449746,0.6988996331287306,0.7274933257512511
2--0--0--1,8.034045046397639,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2--0--0--2,6.787,6.707685837812624,7.131256934639263,0.0,0.0,0.0,0.0,0.0,0.0,8.833200025388823
2--0--0--3,0.0,0.0,0.0,0.0,0.0,0.0,13.218361775988782,0.0,0.0,0.0
2--0--1--0,7.694432452317591,7.976651132088862,12.761003405425337,12.853049561568941,-0.2355981155643878,4.648420868523453,4.649816085304451,4.932092566377875,4.539950839320382,-0.5357854157333135
2--0--1--1,6.933590854325218,6.922965356961455,11.82049804801012,-1.1332947106672906,-1.0461734949044286,0.0,9.12,3.86693087,8.875881023570683,4.088885931120192
2--0--1--2,5.642466662590101,5.877878340895332,11.01658054454858,-2.3934331652317717,-2.2055492825496747,2.859522706823108,12.685051019187005,2.904285753264879,12.805391906204134,7.6877417613278825
2--0--1--3,4.664815849643115,0.0,9.89527847784081,-3.5501237223274575,-3.0882347315904863,1.1549655091195203,-2.9419179885709,1.9051269476470436,-2.8926011655664503,11.797011137740718
2--0--2--0,6.875222791779354,6.773591526399685,-1.2034140818386747,-1.2124064344910432,-1.308024539766818,8.662531492424627,8.771012151110243,8.702204550889423,8.726599494538643,-1.31527102117596
2--0--2--1,5.737995482589772,6.052196970996774,-2.2775045379282512,-2.0606911666261793,-2.4046618017637567,7.879242793420357,12.76751740523037,7.964923293077828,12.706711684386214,2.8703028270658484
2--0--2--2,4.820122503320409,4.810237159239696,-3.207509196266643,-3.2694902635251313,-3.1977706003733735,6.764177039044265,-3.223330386821567,6.651868982419293,-3.2698688531921145,6.741690401718611
2--0--2--3,3.799974907190516,3.9545123785684733,-4.176414118397915,-4.218273951640558,-4.235109174758956,5.713916730989582,-4.118894527103656,5.720779930718541,-4.092363490217119,10.773510257335586
2--0--3--0,5.8627634540312386,6.046709291023523,-2.265018530007714,-2.1477307798733873,-2.1982823134072316,12.757933231437303,12.804000587807074,12.76900220093115,12.769910489241889,-2.0074804915996625
2--0--3--1,5.110611801098843,4.870589560363655,-3.358234965992667,0.0,-3.369353482310303,11.71937838506215,-3.606082253789121,11.39858528421799,-3.1877351647117576,1.805333012448814
2--0--3--2,3.723206746554132,4.190921562547242,-3.9764712501533745,-4.369511928955757,-4.156341580618957,10.799579749810855,-4.5478560318867505,10.726985215130535,-4.157565973708061,5.854956671225118
2--0--3--3,2.7204482594487955,3.212222041301775,-5.217521180089679,0.0,-5.416730095987535,9.715420309360915,-5.158366410602828,0.0,-5.169602927025151,9.330777575218079
2--1--0--0,7.865823768078713,12.866066320551024,12.870933876659707,12.86709131512875,4.76842333592856,4.763117118469197,4.759810564795638,0.9639184729535315,0.9702616953144954,0.9716720434095829
2--1--0--1,6.927290494018639,11.893863603313077,11.749436320277608,-0.225398223601896,3.762189813693053,3.7404512895191715,8.874984151344922,-0.20533336481653439,5.085553809665759,4.736337379987055
2--1--0--2,5.914835647147633,10.816324272467053,10.84959580407517,-1.0988526704076123,2.8079638884428544,2.7322321302940917,12.782684780010468,-0.9089931462127202,9.015368315085148,9.20163343958306
2--1--0--3,4.790640225363792,9.903486344781909,9.922149295262917,-2.0668435408212447,1.4953630573324113,1.9100310019811475,-2.199721382146532,-1.862964782764133,12.951157986870644,12.966507268603152
2--1--1--0,6.879227743515137,11.865611056215272,-0.057468298390033055,-0.060793695615467255,3.764829582398789,8.790954583075994,8.776020011424201,4.962839747329091,4.958623899566868,-0.04134195239541013
2--1--1--1,5.8195422323572465,10.834319228881887,-1.041796670105297,-1.0059298745820695,2.7541066471863376,7.752951313115212,12.762303450323975,3.97264010824698,8.910069878767617,4.0323472972225245
2--1--1--2,4.844829678856401,9.869425624542583,-2.020576380561279,-2.036409182681788,1.772309346047819,6.748987702509317,-2.0104089715368665,2.9636790654715943,12.965992160547472,7.980883798766725
2--1--1--3,3.866278185896881,8.882835727496488,-2.9980350798050455,-3.0344582609352786,0.7746671184085445,5.764802689057293,-3.0135373111007153,2.012565600471417,-3.0945359306832336,11.963854388528336
2--1--2--0,5.869163614285213,10.863921606857032,-1.0525346556419408,-1.0403325290265901,2.7591031111851714,12.769612648783106,12.774870152461427,8.950133906328587,8.955258452965284,-1.0334853142282503
2--1--2--1,4.890858346524778,9.87248951363178,-2.059615712307335,-2.0384351761896444,1.7615055371413713,11.763783400292512,-2.0261553690216014,7.955466398405134,12.960383422438536,2.9210686209376586
2--1--2--2,3.8574550919539923,8.865402174362385,-3.043462519051141,-3.038975096948636,0.7626207565331357,10.779043136563253,-3.0367136710742964,6.957593985262981,-3.0417109790116124,6.958045188397987
2--1--2--3,2.882866865101615,7.865279167680103,-4.022419009092414,-4.0725968902185965,-0.2185046922002944,9.77419172830314,-4.027196180585855,5.941829013173745,-4.034301798919188,10.956150547003809
2--1--3--0,4.8595584277742345,9.855925888653537,-2.0309008617036564,-2.030328000197172,1.7795819052653927,-2.082992296780792,-2.009149527289961,12.959667100218917,12.944248753560892,-2.068370263315092
2--1--3--1,3.8716671694750815,8.861308236616898,-2.992989251330754,-3.062474711853989,0.7592419178199766,-3.1242258310627937,-3.0054713537351043,11.962562933661136,-3.07681422720268,1.9329930393421566
2--1--3--2,2.8737775266681203,7.870725038800644,-4.035420028079324,-4.031363298949011,-0.22482056326931052,-4.0275074633017685,-4.057106488957434,10.961079574070025,-4.041789617239165,5.940044695369679
2--1--3--3,1.8765294543457833,6.886531199522385,-5.083861943174136,-4.995027553024631,-1.2419859676462237,-5.0312511645663545,-4.990050425910942,9.928567588990479,-5.040382179998735,9.956952053116595
2--2--0--0,6.874882426286823,0.5710283613132214,0.5648928335722312,0.5648558240046191,8.772919044633674,8.77738984822363,8.769037698660815,0.5639318428703948,0.5645737430955566,0.5614239294143535
2--2--0--1,5.872066628103107,-0.32386253411701904,-0.4331729121464485,-0.36456618396516055,7.717474964874049,7.7093406759378365,12.785337620930594,-0.37997907092429783,4.56255562654556,4.656486773937086
2--2--0--2,4.874057554826822,-1.451962942011406,-1.4719812223741864,-1.3623351167485258,6.787544293871849,6.7416522074144005,-1.4609896337449702,-1.5585963229833388,8.567999363243038,8.554630739971332
2--2--0--3,3.8787768813528687,-2.4805428099500597,-2.397680877220684,-2.4153056559485213,5.8070994586074045,5.683569924165745,-2.401854763910428,-2.4166355948503337,12.537041360197051,12.55925802715659
