0--0--0--0,30.780123474452093
0--0--0--1,0.0
0--0--0--2,0.0
0--0--0--3,41.49018264775832
0--0--1--0,0.0
0--0--1--1,0.0
0--0--1--2,0.0
0--0--1--3,0.0
0--0--2--0,27.804566154026997
0--0--2--1,0.0
0--0--2--2,38.17512353482462
0--0--2--3,0.0
0--0--3--0,0.0
0--0--3--1,13.568407328032393
0--0--3--2,0.0
0--0--3--3,0.0
0--1--0--0,31.00184488352408
0--1--0--1,43.46228783944761
0--1--0--2,20.84065790637441
0--1--0--3,22.256018455395026
0--1--1--0,36.1324540944169
0--1--1--1,32.3234911949744
0--1--1--2,36.95108534413317
0--1--1--3,38.11888826391999
0--1--2--0,38.893299122435344
0--1--2--1,38.07586542482475
0--1--2--2,36.37705049327143
0--1--2--3,37.26820160448821
0--1--3--0,38.33904324099488
0--1--3--1,31.52915625923693
0--1--3--2,36.53450850027726
0--1--3--3,39.816187207073376
0--2--0--0,34.898439040868865
0--2--0--1,23.97812124341008
0--2--0--2,32.465320000488894
0--2--0--3,37.67424157262036
0--2--1--0,38.28531829490846
0--2--1--1,37.66516437558362
0--2--1--2,36.557641286589444
0--2--1--3,36.99822713273663
0--2--2--0,32.676185590776505
0--2--2--1,38.158512049358656
0--2--2--2,31.51467283172858
0--2--2--3,35.243614505570996
0--2--3--0,36.91238659843448
0--2--3--1,40.11007632116177
0--2--3--2,36.01944854818655
0--2--3--3,33.94970659506581
0--3--0--0,39.53964251735757
0--3--0--1,0.0
0--3--0--2,38.42968981535288
0--3--0--3,37.053576858719836
0--3--1--0,38.715045524543704
0--3--1--1,33.13994012813986
0--3--1--2,37.70529461908508
0--3--1--3,27.72661880457136
0--3--2--0,35.69296715235779
0--3--2--1,41.36539737432714
0--3--2--2,34.80719861904454
0--3--2--3,38.10453145163794
0--3--3--0,37.35780932780474
0--3--3--1,26.13753219590709
0--3--3--2,35.176880457591835
0--3--3--3,21.497695233969093
1--0--0--0,30.90429629823009
1--0--0--1,0.0
1--0--0--2,0.0
1--0--0--3,0.0
1--0--1--0,34.59909265594824
1--0--1--1,41.581797297307965
1--0--1--2,38.57944139419818
1--0--1--3,40.88102341242561
1--0--2--0,38.392397457991336
1--0--2--1,37.62308726031418
1--0--2--2,37.0115411438219
1--0--2--3,38.03394671779769
1--0--3--0,40.69382256883576
1--0--3--1,39.57507275137016
1--0--3--2,37.20576953526436
1--0--3--3,34.05579861986145
1--1--0--0,34.900403440033976
1--1--0--1,40.03371912903168
1--1--0--2,41.58229788142894
1--1--0--3,40.507556138603775
1--1--1--0,38.61268735616754
1--1--1--1,39.896216182962156
1--1--1--2,39.226166158407636
1--1--1--3,38.15153477443591
1--1--2--0,40.049187761411595
1--1--2--1,39.027567039321475
1--1--2--2,38.022982904021006
1--1--2--3,37.07796098092304
1--1--3--0,39.07323303630513
1--1--3--1,38.06470536101307
1--1--3--2,37.27704460246368
1--1--3--3,35.82029722269298
1--2--0--0,39.514351492388215
1--2--0--1,40.61375993934889
1--2--0--2,36.27354422995632
1--2--0--3,40.754515138297315
1--2--1--0,40.00881062145264
1--2--1--1,38.8188051282528
1--2--1--2,39.08262472242716
1--2--1--3,38.07910897909563
1--2--2--0,37.48438824522311
1--2--2--1,39.12842538462886
1--2--2--2,35.55008697923203
1--2--2--3,37.17360322700141
1--2--3--0,39.11514348334095
1--2--3--1,38.067175356404746
1--2--3--2,37.05464993150723
1--2--3--3,35.92843391692053
1--3--0--0,40.07876095143952
1--3--0--1,38.96272219033787
1--3--0--2,37.51171401062884
1--3--0--3,38.74116567107925
1--3--1--0,38.82153470882237
1--3--1--1,38.0054168700244
1--3--1--2,38.267902159126734
1--3--1--3,37.16873759107936
1--3--2--0,37.95827387302096
1--3--2--1,37.867012403915986
1--3--2--2,36.00529827350523
1--3--2--3,35.80195807428946
1--3--3--0,37.907063625015255
1--3--3--1,36.79441839750946
1--3--3--2,35.845807176537754
1--3--3--3,35.14819653728324
2--0--0--0,34.644698836176715
2--0--0--1,33.44544388979472
2--0--0--2,34.85389785700174
2--0--0--3,20.65685817369426
2--0--1--0,39.287907432635905
2--0--1--1,37.18839826701375
2--0--1--2,36.70430264805059
2--0--1--3,34.525049638162116
2--0--2--0,33.3399719660837
2--0--2--1,38.1069461369399
2--0--2--2,31.64654198898261
2--0--2--3,35.796546758222355
2--0--3--0,38.24437101823378
2--0--3--1,34.05098031481437
2--0--3--2,35.68348599925171
2--0--3--3,33.035785689544
2--1--0--0,39.55739108915339
2--1--0--1,39.43515898013906
2--1--0--2,37.21109597731052
2--1--0--3,39.67015708480367
2--1--1--0,37.74816976756228
2--1--1--1,37.17046552414362
2--1--1--2,38.94842778842871
2--1--1--3,37.92903458295088
2--1--2--0,38.08910718844242
2--1--2--1,38.841145586427245
2--1--2--2,36.138421288575536
2--1--2--3,36.96762118300378
2--1--3--0,38.84200833350975
2--1--3--1,38.15300374009181
2--1--3--2,36.804096285567724
2--1--3--3,35.89630665811042
2--2--0--0,34.62944174939753
2--2--0--1,38.16856123199264
2--2--0--2,32.17589603289293
2--2--0--3,36.59301962892063
2--2--1--0,37.882817731967464
2--2--1--1,36.44287494487606
2--2--1--2,36.00215414426637
2--2--1--3,34.52127966418082
2--2--2--0,32.73944840487149
2--2--2--1,35.985486015171276
2--2--2--2,29.970714526656135
2--2--2--3,34.049078531564994
2--2--3--0,35.95927270330474
2--2--3--1,34.6021359989109
2--2--3--2,33.964996321614315
2--2--3--3,32.60254035848959
2--3--0--0,38.12391623621427
2--3--0--1,37.4414783211569
2--3--0--2,36.279655245068675
2--3--0--3,37.660233014570984
