,0--2,0--3,0--4,0--5,1--3,1--4,1--5,2--4,2--5,3--5
1--0--3--0,0.0,17.706273622684648,0.0,7.86563264799576,7.0405505745557555,21.91001313183331,21.68187322405516,15.198063718400006,23.69923200144295,12.605783927875388
1--0--3--1,0.0,0.0,16.865484276573767,0.0,0.0,0.0,0.0,0.0,0.0,15.105023369840325
1--0--3--2,16.278163714172216,17.131453075150528,7.252304923741472,15.211198486946238,8.059337396623894,20.291085665368154,6.250625048971521,18.39728969302865,11.538076529462085,16.1886941224432
1--0--3--3,13.846992964823912,14.091938478238887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.519098686749018
1--1--0--0,22.155179310388785,25.053605931384798,24.950850083885292,25.58870288155188,20.45002094689881,20.36113961888119,20.611448984713974,17.409766343390768,17.475852259238323,17.43733062649254
1--1--0--1,22.86198140947652,24.78341301259053,0.0,31.166491244905593,15.581294384102698,19.657772806864187,24.638761439089286,14.089777145088537,20.031397966986738,21.638621455523126
1--1--0--2,20.046845685318377,21.184238420577383,23.45839142450276,20.43736277645802,15.139271982939057,20.664764720410524,22.403548965185667,14.966290198062618,18.840124010868116,20.815736940020248
1--1--0--3,21.01293148057585,19.978995074851174,23.51699349911649,11.49389972724361,17.979927012153993,17.17078116503943,13.650445335015615,16.71795426603124,18.048247146587034,19.920336975520524
1--1--1--0,21.43662752840492,23.6836998384129,25.88262939065039,26.18299316699759,19.24626292065614,21.167323140528993,22.10683554092222,18.26081418355425,18.65753633202664,16.31582025105988
1--1--1--1,20.73500324235095,24.040192157586613,25.301742133678328,12.033345546328672,20.025366494543984,22.52106879765974,22.617745733159403,17.052811083304622,17.404830899003795,18.167192258188518
1--1--1--2,19.31706835096909,21.961098897085083,24.241066840007864,14.763020387547256,17.197092182547582,19.158379907776965,14.999361927497967,16.9815189532247,18.59250442423227,17.52790546059709
1--1--1--3,19.784855703344405,19.71781808423325,23.387280762698776,13.741671321799602,17.03242983557415,18.41471399681192,14.697813250304616,16.785235694545005,13.437997965072922,19.17199344448966
1--1--2--0,20.15065478020481,23.04827381576374,15.432029664397335,14.918400755056519,18.362802511039675,22.341070888709513,22.220989795057772,19.27065396637527,18.81759128866978,15.268877270219878
1--1--2--1,18.788428782553954,22.458062038730954,14.434692233233338,15.714109518917635,17.391094972385837,21.413404493807853,14.453914466548518,19.21705682111044,19.132074112862384,15.214906977878716
1--1--2--2,18.203437415545626,21.09053239499283,13.553504173181942,13.481948813071124,15.975776108326762,19.826156695920016,13.222345553122233,17.309856287971975,13.179460125087113,16.07333756615404
1--1--2--3,17.565491448789015,20.03403807745832,12.79139883276121,12.672297688708055,15.698577823071997,19.75727759330999,12.618097552522451,16.675467217620213,12.411186075428303,16.233286458369086
1--1--3--0,19.67272559943368,22.19709330176373,15.318031280572049,14.567993036912434,17.859198709825016,13.468309705793327,15.224837053411505,20.67210521198547,19.637641845574468,13.96386852512936
1--1--3--1,18.100763529765317,20.869665306409612,14.110730830154415,14.267512792884068,15.681154576856413,13.536722701370543,13.725994158688886,19.59037612841749,14.266565292687147,16.273417803574887
1--1--3--2,17.266627480386003,20.33728245617798,11.615383555168437,13.074613537725774,15.041214404166581,12.1212386219162,12.357653370827371,18.135662436023356,12.119308259065582,15.721351728955977
1--1--3--3,16.610476474794194,18.923882845602325,13.023072286756413,11.30557467204562,13.6613792470938,11.083244284656045,11.926509520953203,18.574032842336457,7.869189242204346,13.76241290871031
1--2--0--0,21.188564823578954,28.06467453075661,27.148621974617885,27.22350996211675,22.416282209485622,22.436756856167246,22.302392740411495,16.770183821347537,16.80642308697618,16.867702596730357
1--2--0--1,21.873152041717567,23.97658428422689,27.427305291931738,17.650545858532574,21.83764936948709,20.43526260367167,23.165883248174993,11.024606401215893,19.49865401570514,16.427273731940367
1--2--0--2,19.99872060683513,26.260788566669163,25.321155826843746,15.121488668967421,23.951898612724474,19.07025862396429,16.75239344818061,14.093349699306296,18.305588777576148,19.467727212551132
1--2--0--3,16.372984314363656,25.09340318073719,24.52447020028811,13.978875753279658,21.511664706525345,21.80805031137955,17.229128495722684,13.37670581134641,17.957903119160683,16.000881808259983
1--2--1--0,20.40346715114993,26.19481991930274,15.516735656955204,15.6273061095901,20.900819816309422,23.198122410041208,23.60968754268233,17.629988564363313,17.84222565666987,15.811078682655305
1--2--1--1,19.173667976527096,25.16602195834932,15.733534315895382,14.083459971564011,20.245618294251567,21.600065552840334,13.968130780674603,16.977372420425848,19.2020387182894,15.888154507756614
1--2--1--2,18.532734667588585,24.098432361522715,13.840596458222173,14.090275773402329,18.61872534790651,20.63017042506042,14.049826746700708,15.662250620130955,18.659304626105197,17.006938900567754
1--2--1--3,16.484367573973838,23.153044406171784,13.455055769136148,13.576584138987922,18.287485675418775,20.579068235198896,13.237786745963302,14.126523341546447,13.069931992136173,17.13437596589618
1--2--2--0,19.155298593457978,25.242382860634972,14.823997226412589,14.905094083690585,20.4065670768928,14.713781409078885,14.46994705090046,18.750402120669552,18.922770810860357,14.513801997769924
1--2--2--1,18.000895781282058,24.220407366429246,14.131810395851062,14.051308553293895,19.207557341421825,13.462744763278055,13.590270755066108,18.134615695538017,18.930675745664022,15.31897088315234
1--2--2--2,17.149818433699686,23.412795601335354,12.57156377175864,12.761500172659218,18.22930032840849,12.727960261982027,12.851500595734201,16.75049500414893,12.66308946319066,15.558876918039486
1--2--2--3,15.835234351662729,22.18744121647674,11.945562529829974,12.201748570511334,17.344053728056245,11.905530474701509,12.265061621949238,15.183083969312005,11.12798935368614,16.07371419322332
1--2--3--0,17.440375339305188,24.23819013657746,13.236505718288287,14.410809818395478,19.223282651581858,14.338805741731916,14.194848128451234,19.74292406648163,20.018557190794912,14.178330638797014
1--2--3--1,17.936287316872814,23.198045124648587,12.57805391516867,12.387426451142511,18.555093622643707,13.181099508428924,12.984166995956597,18.77576877610516,12.560715679816498,14.25766401752977
1--2--3--2,15.641400070463838,22.146074621288797,11.720028406504866,11.459397200264455,17.265722447743425,11.681372021276719,12.02838866522366,18.0074013900119,11.624401257971416,14.752476831805293
1--2--3--3,14.608611572125447,21.31145266691288,10.816834813965652,10.226232272529144,16.256217362056784,10.876874597861436,9.962970345111822,15.968160145297599,10.854740974187722,14.454686766229761
1--3--0--0,20.079088453711176,15.891136753208839,15.888095824908548,15.842911639299153,24.767666658999666,24.11898126952669,24.213989330144173,15.694327319723966,15.749359925417341,15.806440421777616
1--3--0--1,8.303917462727002,20.7805734312887,15.310460274667808,13.576969593108544,24.65799537895509,24.240076867661575,19.728811929025444,14.662269724342181,16.646733945351137,23.30990451489404
1--3--0--2,21.0746066961445,13.14302008551363,15.600413595432936,5.032010718971384,22.97923238620661,23.770714688002382,19.328580622796352,21.086108106811974,10.390541711923332,17.866040850996253
1--3--0--3,16.792985057343582,15.281649033826115,17.89354742417534,15.687944764473677,23.485100554051503,0.0,16.82605019854592,20.78083240234383,12.703969514490272,18.174376231488235
1--3--1--0,19.513999027498713,14.52380007500107,15.521181024788442,15.054045854666509,23.492142691339968,14.91929940896803,14.924338480671192,16.83182996162238,16.815729458961812,14.947585399633995
1--3--1--1,17.103578869443492,13.671477609716122,15.767669639562138,12.787631839934692,22.25774990664107,13.972222053047451,13.266216113945502,14.369354465329646,16.346823680582585,15.632432099253363
1--3--1--2,16.91677587785215,13.482007430610395,13.099806593039226,12.216324544838432,21.33925576440331,13.388104995973947,14.643689656750443,13.62940968110903,17.46804701751817,15.642237695075005
1--3--1--3,16.514858739523895,12.18281757659096,12.127469676361756,11.159394952349821,20.15670184518966,10.614885028458563,12.75822122840196,12.054131522069238,9.386407992754465,15.726352031766679
1--3--2--0,18.644173444556056,13.36162738770197,13.511964990987755,13.920868402608878,22.414855146578745,13.718491824269202,14.7302016982063,17.24037932835659,17.66326675639065,13.772863196443927
1--3--2--1,16.77481282742046,14.033928396689312,13.239680161740017,13.709383467289948,21.392400294180028,12.694437179582057,12.73358562215964,15.687704813074367,18.21577736740482,13.85990775740726
1--3--2--2,15.792631173310287,11.425399338212907,12.345287306456573,11.665191806215402,20.317732534754974,11.459956779973,11.997461746636972,15.977835609995479,12.023713245129379,14.633822777442727
1--3--2--3,15.447793671210283,10.455382924888747,9.494709906587365,10.871802190495417,19.431080328874557,10.407773093800124,10.05873965217266,15.06715764916367,11.226725229282502,15.100380052782864
1--3--3--0,17.17160734202408,12.044804823202739,11.55706311342035,14.06051733622353,21.23992266048871,12.514882846696269,13.052553902056301,18.808406462265985,18.97099325439093,13.67567468218271
1--3--3--1,16.176126617384462,10.537162852370791,11.526639880560205,12.938487866882904,20.163324396139572,10.248459048764582,12.748748238988561,18.495997014752884,12.718706134360188,11.989801778055474
1--3--3--2,15.349948711157237,11.212389310850407,11.208356678716717,10.13085001043908,19.308596959730046,10.99580914251371,11.667026319304636,17.04404623961565,11.490958916938231,13.66247104226217
1--3--3--3,14.927682818676638,8.754028677646875,11.345343681589585,10.021853240011133,18.97067411997375,9.384105419183074,8.22453677570347,13.654424643279302,10.110449079449088,13.25407520217027
2--0--0--0,27.069522749600598,26.874433457127,27.050449672833153,26.941862045365124,17.39298611011613,17.666877141561443,17.204661968659373,17.421562189211897,17.34873986717391,17.75973714553861
2--0--0--1,0.0,0.0,0.0,0.0,0.0,16.516930252390765,0.0,0.0,0.0,0.0
2--0--0--2,26.197790356298906,0.0,0.0,0.0,0.0,0.0,20.07219359590464,0.0,0.0,0.0
2--0--0--3,0.0,0.0,28.355478915934075,0.0,2.9005367008575567,0.0,0.0,0.0,0.0,0.0
2--0--1--0,26.896641928029315,26.17962064744769,28.384455924484186,27.100713747082885,15.324256689238515,22.678897847900224,20.588890142479343,19.842041231733145,19.169414518615543,16.63480408764815
2--0--1--1,24.62210181319818,29.07338384807127,0.0,0.0,0.0,17.463523529731344,17.881551910478535,17.2742691231701,17.103477526028673,21.10480353020033
2--0--1--2,23.852346632867306,22.104529347300733,25.600217038657146,17.08942807243004,12.976675825588694,15.596179909801236,23.576521755728777,15.378356163859284,17.92735414392258,17.11179973717902
2--0--1--3,0.0,24.472230495806947,16.839247303971682,14.842650913071004,0.0,10.164343461285377,16.19560245686126,16.042693327517334,14.283352636334909,19.33064281921381
2--0--2--0,24.454852804225215,23.480354199531618,13.681642403137966,16.25702227044645,13.50479721604612,19.1081880463177,19.50612253250525,19.44739173434168,17.66377018186953,15.286284275414193
2--0--2--1,23.863975796126695,24.99483237002437,15.449012055773775,10.945372721809711,8.64499428431623,22.659098547713242,18.572819824855323,17.74176790236448,21.87261964730325,12.83395867651882
