,0--2,0--3,0--4,0--5,0--6,0--7,1--3,1--4,1--5,1--6,1--7,2--4,2--5,2--6,2--7,3--5,3--6,3--7,4--6,4--7,5--7
1--1--0--0--2--3,0.0,0.0,0.0,0.0,0.0,0.0,38.53654126072612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1--1--0--0--3--0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.43187866943411,0.0,0.0,0.0,38.530459246984954,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1--1--0--0--3--1,0.0,0.0,0.0,0.0,0.0,13.36013248986659,0.0,42.559045027244835,0.0,42.02509733936813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1--1--0--0--3--2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.984936652921775,0.0,0.0,0.0,0.0
1--1--0--0--3--3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.30609681356059,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.309648636896384,0.0,0.0,0.0
1--1--0--1--0--0,45.91385295004231,46.62916072007416,0.0,51.702190264678514,0.0,0.0,38.980761989948576,0.0,37.59370801277734,0.0,0.0,0.0,0.0,0.0,0.0,31.489898885041825,0.0,38.385600000000004,0.0,0.0,27.458178032226087
1--1--0--1--0--1,30.654933096724108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.5492209987008,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1--1--0--1--0--2,0.0,0.0,0.0,0.0,0.0,33.57401042977169,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.273404700359034,0.0,0.0,0.0
1--1--0--1--0--3,0.0,35.483105694599345,0.0,0.0,0.0,27.983098610851886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.46057637035801,0.0
1--1--0--1--1--0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.23211450060419,0.0,0.0,0.0,0.0,0.0
1--1--0--1--1--1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1--1--0--1--1--2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.32825110828388,0.0,0.0,0.0,0.0,0.0
1--1--0--1--1--3,33.47248688615499,0.0,31.025407591187644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.35183181807871,42.91409822735449,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1--1--0--1--2--0,0.0,0.0,0.0,0.0,0.0,0.0,42.270973709797055,45.71579410999834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.499499059415463,0.0,0.0
1--1--0--1--2--1,0.0,0.0,41.51812407311223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1--1--0--1--2--2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.7981395156034,0.0,0.0,0.0,0.0,0.0,35.696846347556615,0.0,0.0,0.0,0.0,0.0,30.792110021145177
1--1--0--1--2--3,0.0,0.0,44.96240956113213,0.0,0.0,0.0,0.0,0.0,0.0,27.517927517698958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.527263235337095,0.0,0.0,0.0
1--1--0--1--3--0,0.0,0.0,46.62273496032037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.860383642760183,0.0,0.0,0.0,0.0,0.0,35.77337559988826
1--1--0--1--3--1,0.0,0.0,0.0,0.0,15.360651308335122,0.0,0.0,35.524225193156504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1--1--0--1--3--2,38.91296111265511,23.29256686041648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.29076995661057
1--1--0--1--3--3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.72550664455721,0.0,0.0,0.0,0.0,29.520368707196088
1--1--0--2--0--0,40.09067921447974,0.0,0.0,0.0,0.0,38.554638089308,40.51346277380155,0.0,0.0,0.0,33.697639353081925,0.0,40.57421466123932,0.0,41.027809338420944,42.166845372538766,39.44397228869064,40.55144414915817,28.90900989150473,0.0,0.0
1--1--0--2--0--1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.71950157318504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1--1--0--2--0--2,43.3336035315302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1--1--0--2--0--3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.397372807504375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1--1--0--2--1--0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.018357376852762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.454427480122476,0.0,30.190992763989172,0.0
1--1--0--2--1--1,0.0,47.33678307868085,0.0,0.0,0.0,0.0,0.0,0.0,50.32130085037188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1--1--0--2--1--2,0.0,0.0,0.0,0.0,31.0484789824979,0.0,0.0,0.0,0.0,11.569564889642226,0.0,0.0,0.0,0.0,0.0,0.0,39.68142925021435,0.0,0.0,0.0,29.386743594525026
1--1--0--2--1--3,0.0,0.0,0.0,0.0,0.0,0.0,36.892272814120375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.739006854662605,0.0,28.02424856104644,0.0
1--1--0--2--2--0,0.0,0.0,0.0,0.0,0.0,18.068417325827507,0.0,0.0,41.77676471690581,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.58572555373692,27.604585153810802,25.216730281969614,0.0,29.557493005311464
1--1--0--2--2--1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.868303091290556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1--1--0--2--2--2,0.0,0.0,0.0,0.0,0.0,0.0,35.75552055928446,0.0,0.0,0.0,24.51655466482024,25.17405859804768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.473854167305955,0.0
1--1--0--2--2--3,0.0,0.0,0.0,0.0,0.0,0.0,8.378919936000003,0.0,0.0,0.0,0.0,47.03786665251178,0.0,18.92220926846569,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1--1--0--2--3--0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.02343402573415,32.540829069616684,0.0,0.0,0.0,18.543786216839194
1--1--0--2--3--1,0.0,0.0,0.0,0.0,0.0,17.225885574249673,0.0,0.0,0.0,0.0,0.0,0.0,21.60881875827274,35.598138370237635,0.0,0.0,0.0,0.0,46.612240371135854,0.0,0.0
1--1--0--2--3--2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.46598699213378,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1--1--0--2--3--3,0.0,42.84810702861216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.491739264616683,0.0
1--1--0--3--0--0,0.0,0.0,45.9686096465305,0.0,0.0,0.0,37.05231684810386,0.0,22.557440000000007,0.0,0.0,0.0,47.17760945781455,30.647156159344448,0.0,0.0,40.596060013224005,46.54316468854525,37.82280510156237,0.0,0.0
1--1--0--3--0--1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.0110034917951,0.0,0.0,0.0,50.73000413570901,0.0,0.0,27.085363104551814,0.0,0.0
1--1--0--3--0--2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.34008238565579,0.0,0.0,0.0,0.0
1--1--0--3--0--3,0.0,0.0,0.0,0.0,26.548638520375064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1--1--0--3--1--0,0.0,52.20712994849407,0.0,25.268003641832674,0.0,20.596107102874882,0.0,30.28842925902849,12.939174114969816,0.0,0.0,31.656073369549578,0.0,0.0,0.0,0.0,0.0,31.96654040852049,0.0,0.0,23.32937998841256
1--1--0--3--1--1,0.0,0.0,41.61216989205665,0.0,0.0,0.0,0.0,0.0,0.0,24.99585789800703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1--1--0--3--1--2,0.0,36.587674635425785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.422286734628447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1--1--0--3--1--3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.494219070859206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1--1--0--3--2--0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.20423793672706,0.0,0.0,47.65247931030616,0.0,32.85028944411362,48.43577850395963,0.0,21.79431422002372,0.0,30.394992286608932,0.0
1--1--0--3--2--1,0.0,0.0,0.0,0.0,0.0,30.78373715561938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.437991308549508,0.0,0.0,0.0,0.0,0.0,25.592939497702872,0.0
1--1--0--3--2--2,0.0,0.0,0.0,0.0,16.112081679125577,0.0,0.0,32.38726404687132,0.0,0.0,0.0,0.0,0.0,0.0,28.137632516718295,0.0,0.0,0.0,0.0,0.0,0.0
1--1--0--3--2--3,0.0,0.0,0.0,0.0,5.21399180964819,0.0,34.44997796541874,0.0,0.0,32.63960489670745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.190802617516198,33.30517158692268
1--1--0--3--3--0,0.0,0.0,0.0,21.135109483875308,0.0,0.0,0.0,0.0,0.0,26.589115127412395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1--1--0--3--3--1,0.0,0.0,46.735206197579004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.1700908725243,49.59605651857439,0.0,0.0,41.47321333432306,0.0,0.0,0.0,0.0,0.0
1--1--0--3--3--2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.22762563480778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1--1--0--3--3--3,0.0,44.13463428862985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1--1--1--0--0--0,39.82941350935752,45.583160939213464,50.351937991792454,49.501180316097454,48.66154864196912,50.41482471027886,38.94640451622023,43.068999162544365,43.82860702590254,45.470683350463155,43.941675043147114,38.66134436954744,39.43805057682218,38.20653455556662,37.80594307448618,31.508954377410383,32.00055280100171,34.72132510509136,32.465531527778666,32.514251275202064,33.76397536144449
1--1--1--0--0--1,0.0,0.0,0.0,0.0,0.0,0.0,44.1794092333353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.544907264577137,0.0,35.668941935985494,0.0,0.0,0.0
1--1--1--0--0--2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.35100965986044,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1--1--1--0--0--3,0.0,0.0,0.0,0.0,0.0,34.79521885712684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.410213639904864,0.0,0.0
1--1--1--0--1--0,0.0,0.0,54.12571197989587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1--1--1--0--1--1,0.0,0.0,0.0,0.0,27.771661051501823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1--1--1--0--1--2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.44505268505732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1--1--1--0--1--3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.44791748875925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1--1--1--0--2--0,0.0,0.0,0.0,0.0,31.443195838336276,0.0,0.0,45.782035455708524,0.0,0.0,46.75765984767477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1--1--1--0--2--1,40.36659875379066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1--1--1--0--2--2,0.0,0.0,0.0,38.13530655166464,0.0,36.783105403293234,0.0,0.0,0.0,0.0,0.0,0.0,39.70333235407616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.701263716293575
1--1--1--0--2--3,0.0,44.58588137768777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1--1--1--0--3--0,0.0,0.0,0.0,0.0,17.855008267164834,0.0,39.620706055441154,0.0,0.0,0.0,0.0,37.68024679813196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1--1--1--0--3--1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.979391691156906,0.0,0.0,0.0,0.0,0.0,0.0
1--1--1--0--3--2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.767309479611093,0.0,41.61851143756875,0.0,0.0,0.0,0.0,0.0,17.10528960915218,0.0,0.0,35.61421570643018
1--1--1--0--3--3,0.0,0.0,0.0,0.0,0.0,25.999858739584933,0.0,40.06598988712942,30.166123018346756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.475895888220393
1--1--1--1--0--0,36.09978290351275,43.30603438210883,47.31932673743129,26.806350720231695,33.621511463921166,27.811860025941677,33.81628259662628,46.90235546975381,45.52456176466623,47.88968800079254,39.54754948023976,39.71037648652437,38.48672607707317,38.5989614004869,37.34759040237178,30.923684503237858,29.302800886611212,33.90717477353577,35.17242823766213,32.794628272189364,28.08999879467318
1--1--1--1--0--1,0.0,0.0,0.0,0.0,42.13285930454695,0.0,0.0,0.0,0.0,44.418925777027525,0.0,0.0,40.7186678741033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1--1--1--1--0--2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.63649876079636,0.0,33.420785876728004,49.652898403084166,0.0
1--1--1--1--0--3,33.51136977107212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.831559169701123,0.0,0.0,0.0,0.0,0.0,0.0
1--1--1--1--1--0,0.0,0.0,50.74877336526482,47.1941317037626,0.0,0.0,0.0,47.420278178075236,0.0,29.034264523489014,31.47658982430921,0.0,0.0,0.0,48.87661609444305,0.0,23.22520427746841,47.26624880640001,0.0,29.76730833347766,0.0
1--1--1--1--1--1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.464851120132415,0.0,0.0,0.0,0.0,0.0
1--1--1--1--1--2,0.0,0.0,0.0,8.501676869011403,0.0,24.17842454468064,36.57414955536168,41.12302574686097,0.0,0.0,29.779226602511716,26.424383609226915,0.0,47.25622445384462,22.776187597008317,34.48055736681498,22.168865014600463,0.0,21.729543498910758,0.0,37.617168695211106
1--1--1--1--1--3,41.541256624253975,0.0,0.0,0.0,0.0,0.0,41.60177980760675,37.698419088888485,0.0,0.0,0.0,0.0,38.38027867520446,39.334204751295374,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1--1--1--1--2--0,34.87803344369651,43.62386902294736,48.3562454362239,21.72230330636981,30.360621264010025,28.108876193232508,34.755432487482935,42.8768626878499,45.112324846165656,18.112316780473822,28.877657894092806,37.14723312848997,39.55083840588763,31.40070765302562,25.61564018537359,33.7604059805634,35.65308466315265,28.291440566144267,37.014717468296475,43.844734630695264,16.686357875884287
1--1--1--1--2--1,0.0,38.9543217786534,0.0,0.0,0.0,31.125674895690086,27.834396753059465,41.75950826616755,47.19793078529031,0.0,22.331315538230797,0.0,33.92,0.0,0.0,0.0,0.0,0.0,0.0,15.865586003116023,14.7357036446102
1--1--1--1--2--2,33.23625900777308,41.36894207554027,45.306903625124576,35.77096437362645,27.197938729363,34.829579343718656,29.932309491408297,41.956442612130104,0.0,25.81331395837677,31.144463056086806,32.15433129500794,39.94415797279841,21.136574781125063,35.66348592906523,37.190144850406135,29.943373961713903,27.3493863287343,30.372263166721154,17.695051077168362,37.069573032514484
1--1--1--1--2--3,0.0,0.0,0.0,41.709451572795665,0.0,0.0,0.0,41.0592460539266,45.47010129023026,18.318398836246537,30.867731714186284,0.0,37.983107365060064,24.189968231547784,0.0,0.0,0.0,0.0,0.0,11.672000000000004,0.0
1--1--1--1--3--0,39.226414331530854,37.50139179230168,0.0,26.41955371975461,0.0,36.991324774896796,38.18324232951768,0.0,48.47316771545562,0.0,24.30251569103371,32.6812417850262,38.29724125871496,6.890710700130377,24.834964626766453,38.20140864643446,0.0,0.0,0.0,32.819193522716695,0.0
1--1--1--1--3--1,0.0,0.0,43.2129340957747,0.0,0.0,0.0,37.69668376993537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.582175026064437,0.0,0.0,39.39767056245147,36.239440729523466,0.0,0.0
1--1--1--1--3--2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.4504643867784,41.78458535846537,29.747962200168644,0.0,13.003139719760625,0.0,16.054613613714256,26.70334812724825,0.0,0.0,0.0,0.0,0.0,29.066204495894553
1--1--1--1--3--3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.350161777804402,0.0,46.41270256172356,0.0,30.3518901159192,27.73196314407417,0.0,18.342636368237518
1--1--1--2--0--0,36.4656708727227,43.40070402472317,48.69978892211045,30.234001567445734,27.385556761777252,27.003984898344672,39.02959545060233,41.759053418132105,30.379666367576828,30.033600686155673,31.902058718373496,34.50233399615629,43.65787093481062,45.006222740208656,46.08727382167202,40.902886839390355,42.09545954944073,39.19679307758488,31.23390107335281,30.797123090910347,30.93555761910885
1--1--1--2--0--1,28.721848641633468,0.0,0.0,25.689505193191092,0.0,0.0,0.0,27.985382191185536,0.0,0.0,0.0,0.0,0.0,0.0,28.94611242007046,0.0,0.0,0.0,0.0,0.0,0.0
1--1--1--2--0--2,0.0,0.0,0.0,0.0,21.664756738370553,0.0,0.0,0.0,0.0,0.0,26.34983028871542,0.0,0.0,39.91371941829187,0.0,0.0,0.0,0.0,0.0,0.0,25.104307855360005
1--1--1--2--0--3,19.573334796551457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.944295442891075,0.0,0.0,38.91159341529431,0.0,0.0,0.0,0.0,0.0
1--1--1--2--1--0,36.93762914518794,39.78868012945535,48.92979995417895,24.402158768844615,31.194811165905623,43.37100016818856,31.38209555370704,35.56827160972391,20.039464539036743,32.35465408087231,28.79626950640395,27.439883694846614,44.041765439010774,26.622259739569873,27.617101631001447,40.312896308634976,38.57880441547412,31.650323652330474,33.94693061193403,31.802279199986543,43.780308971520014
1--1--1--2--1--1,0.0,0.0,0.0,18.674683426097616,0.0,30.097032473477995,0.0,0.0,27.33719109342448,0.0,21.223733204807232,0.0,41.18068591537517,0.0,24.269438676539483,0.0,38.11907544590651,0.0,0.0,0.0,23.366489878093173
1--1--1--2--1--2,37.19253667271244,35.27556483537455,47.70566813898649,30.977211886027987,22.156333406899662,29.30824833685912,40.55252641359664,0.0,23.395719680000003,17.59802901878726,28.397907748532145,37.104336337979916,38.5287574135036,0.0,25.359004314406494,36.17884056327269,43.08520419392291,35.72202498200471,34.59127310316726,0.0,0.0
1--1--1--2--1--3,0.0,40.44125161530929,0.0,28.20420951491609,0.0,39.002707346935075,19.430817819985975,38.364888069891734,37.856673865226654,21.15972873206032,14.615499514699433,0.0,42.863747310507975,0.0,21.986662354044547,0.0,0.0,30.432000000000002,0.0,40.94774189391352,39.09691558766408
1--1--1--2--2--0,37.67629708013874,40.69251582362299,45.80915204987735,25.70958311823304,28.453318490427232,33.20173468077943,35.33870761421876,43.282030788009045,29.510848855490654,28.570294565286787,29.815811766456218,32.78670382709794,44.85565539178752,29.282532858539884,27.685425040826598,36.91178846260991,24.635381920515112,27.493659672413234,36.733917222467035,30.62644720350398,26.679217799973518
1--1--1--2--2--1,39.69073307230424,42.343354176727864,0.0,30.557021681714712,33.47821507354378,36.108866076315465,32.361314673875555,0.0,0.0,0.0,0.0,0.0,40.847102194631596,11.965845113747537,22.19123853350029,35.58896470694923,25.458688458834708,30.046143579597718,27.738086453525533,0.0,24.21537987998293
1--1--1--2--2--2,40.900416452088265,38.50417742964328,43.70730764854236,28.02564054584375,30.32794585067883,26.183566995922256,33.93860905599115,37.42891493095465,26.59625152368205,21.21306175274019,24.93629315876032,35.67158151976969,39.234385427291464,31.466950599622084,25.070873604365296,36.035768344415466,26.788284026654672,23.79948513534421,30.94911649552199,23.922824437493794,26.32730131663848
1--1--1--2--2--3,0.0,36.06967989698951,44.03867161845756,30.604999717730045,40.428907287506505,21.645402185120876,0.0,30.076391727983616,21.90931578378282,0.0,31.80770540999731,21.642928988225066,37.02978953038062,0.0,16.017276772478326,37.60903697436953,34.403849478655204,0.0,30.361447621683947,28.260268556066006,33.054564371758794
1--1--1--2--3--0,28.41669936590969,0.0,0.0,33.0243609743304,24.360395094920893,24.137296129482184,36.84137493943106,40.88030234342825,34.46802056465116,21.468876811438857,24.118638437767085,32.72729087811664,44.06057261824687,23.247343422684605,2.280000000000001,33.9367218194807,35.98859089309397,18.5470094894842,28.924495848318198,36.513611945837475,22.569345607885573
1--1--1--2--3--1,0.0,0.0,0.0,0.0,0.0,22.50018162929834,34.64338969555502,0.0,0.0,0.0,0.0,0.0,0.0,26.872660067348317,0.0,30.54996679564746,0.0,0.0,24.632246784000003,0.0,0.0
1--1--1--2--3--2,37.84266326130338,0.0,43.10564252220216,20.249209088427204,24.353954625229896,0.0,32.44254381563065,36.84112065531557,29.274666449934884,16.32558190634225,25.45823047411742,7.4,41.72719101303677,15.81234781885178,13.709138148556804,30.076567125240572,30.79178331329272,17.28002694414231,27.568560684490173,12.686476800000001,32.912676522642535
1--1--1--2--3--3,0.0,0.0,48.53679586501834,30.597486820416385,0.0,0.0,29.57945888180648,0.0,23.259319644289345,27.820226387514957,0.0,32.97588227819079,0.0,0.0,0.0,31.059112212028865,0.0,23.158667899664398,0.0,0.0,0.0
1--1--1--3--0--0,40.9665500486812,42.34228528273149,41.010395901181724,30.451570972278894,33.18742614355255,35.58230868038119,35.53749027996329,42.41284055588732,28.462417849137914,31.246211998258218,30.3886566856144,36.419477444370685,29.912777557049264,34.27271575071859,30.709871859792173,41.39357315287882,42.13341366701156,41.34599385534007,24.3922146996898,26.405716085115987,31.07188593287856
1--1--1--3--0--1,0.0,38.23723380279444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.01335198307859,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1--1--1--3--0--2,0.0,0.0,0.0,0.0,0.0,36.64785556448827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.04556172936813,24.166817127234253,0.0,0.0
1--1--1--3--0--3,26.811956672003983,0.0,0.0,16.577104023790838,27.145774376261013,0.0,0.0,0.0,0.0,0.0,32.28355333392882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1--1--1--3--1--0,0.0,43.37598234624389,0.0,36.84372791851337,27.473669150133762,32.89404160000001,0.0,39.903763792923925,0.0,0.0,33.99695543821788,0.0,30.424331776000002,29.35745301700094,11.32,45.421029651489555,18.94559965424589,30.464864550610805,25.56642980356543,40.27381724002537,41.99886868851578
1--1--1--3--1--1,0.0,0.0,0.0,0.0,25.855769042662764,0.0,0.0,36.60712083783681,0.0,0.0,0.0,40.44494528269879,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.20171490843421,37.966532942278114
1--1--1--3--1--2,30.097331200000006,0.0,43.189890094465945,5.800000000000001,27.643881838608095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.624576495976926,0.0,0.0,0.0,0.0,0.0,29.992552711858004,41.42847396514647
1--1--1--3--1--3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.28215550817879,0.0,0.0,0.0,0.0,0.0,0.0,18.616,0.0,28.600898956673284
1--1--1--3--2--0,-1.0,42.79166412598475,46.61555083176868,31.31872385799092,0.0,30.88151214160817,0.0,39.35674312392768,36.847234420707665,24.75551444092268,23.279664560472412,26.723707145754897,33.639336789288365,34.276298456766376,24.05196848497955,34.34073521781974,29.732929050517974,36.2396706925786,32.39443912667296,29.738120063821363,30.950579534636418
1--1--1--3--2--1,0.0,33.537170828705236,0.0,0.0,0.0,11.548178746383996,0.0,0.0,25.18789306493185,0.0,0.0,35.43417985671022,9.898458008974764,0.0,0.0,37.59662783244713,21.316812590118957,31.847126278898052,0.0,0.0,34.147632470936834
1--1--1--3--2--2,34.72935577748976,38.45746836155488,43.07654988765899,25.822354399520975,20.48185150835448,30.19386752184539,32.075803225785755,40.250203718734774,17.94966997194422,21.626341517644775,20.88212855101049,0.0,16.71600726424236,22.418186925214968,19.27717762438194,42.28798999020759,30.262521142693174,23.254090909689232,31.572055708533203,18.047924699259532,20.44768871427919
1--1--1--3--2--3,22.42722321231672,0.0,33.44892748756499,0.0,16.227520838457927,0.0,14.612581734961225,0.0,0.0,2.2,0.0,29.015002482805002,19.419337286162076,0.0,0.0,0.0,0.0,0.0,0.0,20.002843307410618,0.0
1--1--1--3--3--0,18.52897656637004,0.0,0.0,0.0,22.02533446120553,0.0,30.749574163356918,0.0,0.0,0.0,32.28289325812314,0.0,20.454996872898153,0.0,0.0,41.1832970646562,0.0,18.71414597454124,34.21443373868056,0.0,0.0
1--1--1--3--3--1,0.0,0.0,50.283741321145186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.48458709444493,0.0,0.0,22.32739304260369,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1--1--1--3--3--2,0.0,34.32527547089067,0.0,25.041394846378694,23.37641970497331,0.0,0.0,38.83221276265703,0.0,0.0,0.0,0.0,37.75073403371303,0.0,0.0,0.0,14.406675481980894,20.848744999971764,27.266347009306113,0.0,20.110791734816477
