0--0--0--0,7.221311261659491
0--0--0--1,0.0
0--0--0--2,0.0
0--0--0--3,0.0
0--0--1--0,8.000390768051147
0--0--1--1,0.0
0--0--1--2,0.0
0--0--1--3,0.0
0--0--2--0,10.309551810764177
0--0--2--1,6.0
0--0--2--2,6.856380462646484
0--0--2--3,0.0
0--0--3--0,0.0
0--0--3--1,0.0
0--0--3--2,1.2070647914056503
0--0--3--3,0.0
0--1--0--0,9.249608883728815
0--1--0--1,7.756326302672197
0--1--0--2,2.9705779073964784
0--1--0--3,0.0
0--1--1--0,11.507269336972774
0--1--1--1,13.485369613101318
0--1--1--2,9.255568044751866
0--1--1--3,7.888446603449069
0--1--2--0,13.121649096266294
0--1--2--1,11.461251800278674
0--1--2--2,11.16186670424242
0--1--2--3,9.190425690287432
0--1--3--0,11.915909684567422
0--1--3--1,4.796064649262073
0--1--3--2,5.926142431967892
0--1--3--3,3.735352339479134
0--2--0--0,12.005371459860376
0--2--0--1,11.93157417376199
0--2--0--2,10.700525011588498
0--2--0--3,7.826259245706149
0--2--1--0,13.842048947509701
0--2--1--1,13.042362327748197
0--2--1--2,12.157535259704503
0--2--1--3,11.15617912121899
0--2--2--0,10.075057252323294
0--2--2--1,9.177257925137942
0--2--2--2,7.7829998332286365
0--2--2--3,6.924718623997808
0--2--3--0,10.453852028376371
0--2--3--1,8.28011290800927
0--2--3--2,8.69028148975024
0--2--3--3,8.294946183869943
0--3--0--0,15.008169600862432
0--3--0--1,9.3614264912104
0--3--0--2,0.0
0--3--0--3,0.0
0--3--1--0,13.980721099444798
0--3--1--1,2.8600914572856477
0--3--1--2,12.040579379971865
0--3--1--3,6.356366704104819
0--3--2--0,12.985928008275035
0--3--2--1,10.82930633447688
0--3--2--2,10.994089554481079
0--3--2--3,9.864728990624181
0--3--3--0,12.333574217602123
0--3--3--1,10.953841829868326
0--3--3--2,9.71308501303221
0--3--3--3,7.7157131510043255
1--0--0--0,9.928049836142652
1--0--0--1,0.0
1--0--0--2,9.603750030246275
1--0--0--3,5.212579511221981
1--0--1--0,12.565595624903878
1--0--1--1,7.489294600732961
1--0--1--2,9.296480976072553
1--0--1--3,8.975810655760494
1--0--2--0,14.051220773847339
1--0--2--1,12.707380051587931
1--0--2--2,11.72799572739913
1--0--2--3,6.923340153941216
1--0--3--0,12.522792372658618
1--0--3--1,10.282596637778822
1--0--3--2,10.309663102826644
1--0--3--3,0.039537771471800966
1--1--0--0,12.976533905989129
1--1--0--1,14.16197224390646
1--1--0--2,11.132507732772602
1--1--0--3,10.251551744931179
1--1--1--0,14.905539214092908
1--1--1--1,13.904123778341061
1--1--1--2,12.90867487982936
1--1--1--3,11.93465853307266
1--1--2--0,12.83506152193374
1--1--2--1,11.786504823463492
1--1--2--2,10.796656344942159
1--1--2--3,9.80286077314356
1--1--3--0,11.350450074526753
1--1--3--1,10.24311637122594
1--1--3--2,9.220596938205341
1--1--3--3,8.395652478061459
1--2--0--0,16.021943673889183
1--2--0--1,15.052995611842784
1--2--0--2,14.008174208876587
1--2--0--3,12.936333894149708
1--2--1--0,14.958671798350162
1--2--1--1,13.957418838848904
1--2--1--2,12.95522252746788
1--2--1--3,11.977465370674349
1--2--2--0,13.964374327718335
1--2--2--1,12.91355551649029
1--2--2--2,11.95599624430699
1--2--2--3,10.907760382008458
1--2--3--0,12.931725053695619
1--2--3--1,11.894450441261656
1--2--3--2,10.903297606293139
1--2--3--3,9.935343923819056
1--3--0--0,14.881787056368934
1--3--0--1,14.044045559894492
1--3--0--2,12.549412318004157
1--3--0--3,11.77188994874721
1--3--1--0,13.82296096129393
1--3--1--1,12.899259974459113
1--3--1--2,11.79081125427985
1--3--1--3,10.863066895021381
1--3--2--0,12.84455788713222
1--3--2--1,11.817934685452203
1--3--2--2,10.835719530667456
1--3--2--3,9.77048591528753
1--3--3--0,11.89273767813905
1--3--3--1,10.847419398105
1--3--3--2,9.800013075065676
1--3--3--3,8.788375634311906
2--0--0--0,13.96498468329404
2--0--0--1,13.019100948924837
2--0--0--2,12.647299323996844
2--0--0--3,6.622172426649181
2--0--1--0,16.120943644674092
2--0--1--1,12.291263519931306
2--0--1--2,13.3627861489571
2--0--1--3,12.65459403677323
2--0--2--0,11.934489662079734
2--0--2--1,11.027716274927524
2--0--2--2,9.836910929916657
2--0--2--3,8.777684501916054
2--0--3--0,10.921113991752875
2--0--3--1,10.138930212931466
2--0--3--2,9.422140005953564
2--0--3--3,7.4184992441131135
2--1--0--0,17.01996462712705
2--1--0--1,16.029569277580322
2--1--0--2,14.903717618301588
2--1--0--3,13.953903605721615
2--1--1--0,15.924178114705583
2--1--1--1,14.928585229952757
2--1--1--2,13.966167520663282
2--1--1--3,12.908437820275598
2--1--2--0,14.968862369765544
2--1--2--1,13.860517382216754
2--1--2--2,12.96586168754958
2--1--2--3,11.918760002319097
2--1--3--0,13.884879349463429
2--1--3--1,13.004493118589716
2--1--3--2,11.939020370413802
2--1--3--3,10.92029106343139
2--2--0--0,12.017487041808097
2--2--0--1,11.980251473152535
2--2--0--2,10.10245724642415
2--2--0--3,9.036895876236473
2--2--1--0,12.91362297132002
2--2--1--1,11.87257337194276
2--2--1--2,10.899063239044544
2--2--1--3,9.880854961839578
2--2--2--0,10.026723443146413
2--2--2--1,8.938979186128815
2--2--2--2,8.009090721221567
2--2--2--3,6.957130635422031
2--2--3--0,9.851461546015853
2--2--3--1,8.852052946488028
2--2--3--2,7.873496006242646
2--2--3--3,6.831101970349072
2--3--0--0,13.972387761271454
2--3--0--1,13.117735011612094
2--3--0--2,11.871592728772214
2--3--0--3,10.78437164221076
2--3--1--0,12.898005635695142
2--3--1--1,11.846259502804546
2--3--1--2,10.875603397301106
2--3--1--3,9.872167566298595
2--3--2--0,11.91429254079444
2--3--2--1,10.902272200571645
2--3--2--2,9.896429013040471
2--3--2--3,8.886284102054507
2--3--3--0,10.873559610740484
2--3--3--1,9.849035606089185
2--3--3--2,8.856320560141501
2--3--3--3,7.992275964847472
3--0--0--0,17.879114183496775
3--0--0--1,19.620379848537592
3--0--0--2,0.0
3--0--0--3,9.607475424225395
3--0--1--0,16.458388263987374
3--0--1--1,15.121437074239603
3--0--1--2,18.28694135695696
3--0--1--3,14.549505192452893
3--0--2--0,15.920466545704459
3--0--2--1,14.86503315792531
3--0--2--2,13.757350687403623
3--0--2--3,12.959900205626615
3--0--3--0,14.660791574618766
3--0--3--1,3.022182736545182
3--0--3--2,13.640553483371603
3--0--3--3,6.610877528063309
3--1--0--0,16.95022049891256
3--1--0--1,16.31313578757488
3--1--0--2,14.94911736664175
3--1--0--3,14.107556069878669
3--1--1--0,15.881353924319106
3--1--1--1,14.914123018131761
3--1--1--2,14.025944765820237
3--1--1--3,12.830115499318142
3--1--2--0,14.926930004146934
3--1--2--1,13.80899037112474
3--1--2--2,12.931737691859018
3--1--2--3,11.932641270368308
3--1--3--0,13.899768778678153
3--1--3--1,12.818179401799535
3--1--3--2,11.89841015902735
3--1--3--3,10.982019196203732
3--2--0--0,16.024572111466867
3--2--0--1,15.20946037653353
3--2--0--2,13.795662197391446
3--2--0--3,12.98359213672222
3--2--1--0,14.932852152608334
3--2--1--1,13.910860482951716
3--2--1--2,12.900680576419365
3--2--1--3,11.944291671734742
3--2--2--0,13.968157900752754
3--2--2--1,12.953752135975835
3--2--2--2,11.964332717389452
3--2--2--3,10.939975694822856
3--2--3--0,12.914764714800288
3--2--3--1,11.922345043066594
3--2--3--2,10.93680177084873
3--2--3--3,9.934257297631564
3--3--0--0,14.9584624387797
3--3--0--1,13.699240023014639
3--3--0--2,12.24827395970492
3--3--0--3,12.205912771398186
3--3--1--0,13.917147992560784
3--3--1--1,12.772423192619362
3--3--1--2,11.900038346993519
3--3--1--3,10.945570951141674
3--3--2--0,12.93923979302399
3--3--2--1,11.972733497008841
3--3--2--2,10.896027278393497
3--3--2--3,9.906912790727075
3--3--3--0,11.888529281188731
3--3--3--1,10.76108306782167
3--3--3--2,9.893275533121127
3--3--3--3,8.92710246209223
