,0--2,0--3,0--4,0--5,1--3,1--4,1--5,2--4,2--5,3--5
0--2--2--2,17.198657773879777,25.201117316018614,16.62122723497634,17.869975426865043,24.429291250862143,18.54154404272277,16.842513432298908,25.054779383753328,15.154207403785117,21.806007121662788
0--2--2--3,15.578706583253604,23.23246676883799,12.061704749581956,15.714010815895927,18.85161175739534,14.18978342074623,13.700215858728097,18.983518209289542,20.773691142587328,24.999487581805916
0--2--3--0,20.061108290447226,26.139598365821545,16.04874368544823,17.696884458729144,24.934832236949816,15.808740472485006,0.0,25.921276214779212,28.827610146479486,16.554807867916104
0--2--3--1,19.147794892216773,21.224824406257895,10.360666473041462,5.471154911760171,19.491411499803863,7.013723090624513,8.308410657521197,27.542515054761292,12.0896,23.192307836915177
0--2--3--2,15.653246077919624,23.10757362724334,13.159828129094356,15.274469576394923,24.53591755413326,20.730780283537545,13.691617430492947,25.95458069987122,18.235961097630206,21.13482392022478
0--2--3--3,19.88720177026305,22.886488155451595,22.482270455945212,12.700786846924803,15.939881109494156,13.683686965655866,0.0,0.0,14.659696328966461,24.394534633495944
0--3--0--0,20.64580444395363,31.44205962338679,32.61498767602427,31.904665281331965,32.681630895049885,32.30392407648892,31.278176745391537,19.728410529009626,18.27294134238702,18.563284741025505
0--3--0--1,0.0,0.0,0.0,0.0,27.333231037119972,0.0,0.0,0.0,0.0,0.0
0--3--0--2,0.0,35.577297917240855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0--3--0--3,0.0,0.0,0.0,0.0,0.0,0.0,19.147586722270514,0.0,0.0,0.0
0--3--1--0,19.787799617470387,23.609053309969806,18.505442118441202,15.272652714022293,31.724175428099333,16.07889593961133,19.60958877847625,0.0,0.0,18.352676630055775
0--3--1--1,0.0,31.26247374976561,0.0,0.0,0.0,20.15264794762688,0.0,0.0,0.0,0.0
0--3--1--2,9.359218714813668,19.127286247444303,25.126172528917,4.840708034924155,0.0,15.851974254796449,21.395359179649336,24.928498413497856,27.554923033440396,14.496857600000002
0--3--1--3,0.0,29.317261544860724,0.0,11.431051264000004,14.991021806675061,0.0,0.0,0.0,13.156131406380904,12.958709081415014
0--3--2--0,20.680021758503795,30.515519736772536,15.606315695491212,20.62658444523963,30.674503772503293,18.49873698612859,19.99142008883981,24.665225776356465,24.305248803426167,17.069825260750513
0--3--2--1,21.064310044464396,23.18814750353104,21.589349714941715,0.0,30.89171110502256,0.0,0.0,0.0,29.385177290875944,0.0
0--3--2--2,14.182574480328531,26.74025570751193,15.026778183135502,17.933762385808514,27.823943640103643,18.518937373207482,12.889055330058966,22.08755185297119,17.40132370541854,14.631940254940375
0--3--2--3,0.0,0.0,0.0,0.0,15.081900922090584,16.20867936312749,0.0,0.0,13.121946736289937,21.906214752961866
0--3--3--0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.619670672177797,0.0
0--3--3--1,21.09227667593063,0.0,14.546196933042813,0.0,28.391238108111043,24.052743449288382,0.0,0.0,0.0,0.0
0--3--3--2,0.0,0.0,0.0,0.0,23.51309533738886,16.477127286139247,18.645841140200123,25.98568834245508,8.297393558638415,19.131011469312003
0--3--3--3,-9.0,0.0,16.76780588966187,15.004838878366918,0.0,0.0,0.0,0.0,2.9210590446729494,29.0435668591056
1--0--0--0,26.335385056069587,26.578532410763458,25.659914847834173,25.540115706925594,22.84416613763347,21.26677235405751,22.543791223427256,24.506008049784526,22.941988370026625,23.644845285365612
1--0--0--1,0.0,0.0,0.0,0.0,21.737460945160883,0.0,0.0,0.0,0.0,0.0
1--0--0--2,0.0,0.0,0.0,0.0,15.94155478616893,0.0,31.216240075009335,0.0,0.0,0.0
1--0--0--3,0.0,26.44901397521177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1--0--1--0,26.14572413076409,27.70643643245285,28.868039668155667,27.126098397007166,21.421264211125727,24.820762811067507,27.265562943926152,21.228706957978225,26.531004153422437,23.608896109532832
1--0--1--1,0.0,0.0,0.0,0.0,23.49437990249194,22.40504517393856,0.0,0.0,29.744105841550013,0.0
1--0--1--2,11.022400000000003,9.32,0.0,0.0,18.604951617581985,0.0,0.0,24.85450768259463,0.0,25.030109618256912
1--0--1--3,27.34243800165153,0.0,0.0,22.10654491924142,23.714634691602033,0.0,0.0,0.0,0.0,21.977865547160555
1--0--2--0,22.179714613346718,26.90210391103889,29.238535546714225,31.029026533898257,18.115627972035824,28.30489880511784,25.218424848924055,29.210086447429337,27.77467881563781,24.42718340693869
1--0--2--1,0.0,22.95391786211345,32.395810923451585,0.0,0.0,22.967143741920488,30.263279837327403,0.0,29.453929054490157,21.8938573420524
1--0--2--2,23.511460717459347,23.557374793310213,29.109803090180996,17.36080664566558,24.958102384317257,26.478829580349483,17.0071379589633,27.43761146032734,13.58092934139722,26.29933907266775
1--0--2--3,23.0924185711075,5.001151628431698,23.07042608039655,23.725825350686776,24.365907682540843,20.183729701732677,19.523421836511922,25.068266869771687,9.746581404824507,22.804131311008945
1--0--3--0,13.766911327566302,0.0,0.0,20.467556025936705,13.609355612160005,0.0,0.0,25.959946485648594,0.0,24.1900721311586
1--0--3--1,0.0,24.380682908365525,0.0,18.31016421056711,0.0,32.19749603713793,0.0,0.0,0.0,25.859402479782787
1--0--3--2,22.17965656451701,22.146429870554627,0.0,13.837159906753973,15.306644832759924,22.314568415065864,0.0,17.03433046935909,15.95634010986772,26.8879862799291
1--0--3--3,25.01438476434663,0.0,0.0,0.0,10.569877347580853,0.0,6.204800000000002,0.0,0.0,22.432075378547744
1--1--0--0,25.455346313791836,29.56936519384439,29.74037204224779,30.200502183266597,25.843958496476056,25.55131948742857,25.53496339275251,21.73425778394712,21.65240776298237,21.70333986746371
1--1--0--1,23.718888954500542,29.74268529690056,23.211249476606508,32.727607435521534,32.29209140303573,0.0,28.029578918944885,14.251691315468419,27.521431803217453,17.889773254048116
1--1--0--2,24.299556284047874,28.749222061106018,26.20006262445672,22.317516685741108,25.42713166710714,27.820178918354163,28.617971134922723,19.721456408160776,23.058667362511535,22.98913082322267
1--1--0--3,23.79347924721131,24.68999756782709,28.541805087372293,19.365756376560636,25.52969728360178,24.019453247406904,20.942701452436854,15.161295310798078,28.753884509527165,25.348618037979413
1--1--1--0,24.09206816560561,29.136395393770503,32.309147017852176,31.91925221934787,24.81076184874903,28.246059402792824,28.47547626918806,23.260516373839344,24.254982570682657,20.39293547884735
1--1--1--1,25.114172125543696,26.86077219585801,31.579985251021814,18.61705883024546,21.606820610161687,27.424553562243226,28.85072094408902,23.88713487275412,25.875520133419343,24.566629157565043
1--1--1--2,23.042592182945047,26.6284705354273,30.3222879266617,17.75855876784865,23.24639415486914,26.25921278412432,19.085748250430772,21.03346471382773,27.19410262575151,25.109195627499695
1--1--1--3,22.44888636441056,24.913378469074665,29.297037931713568,18.825028083863188,22.912935142076027,23.53776373803756,17.874017990941148,22.150226275505624,16.626672967744657,28.271914685048042
1--1--2--0,23.230614289203682,27.721715879516978,19.479824692866796,19.701936015019502,23.65213240851129,30.437233429332156,30.878849093265668,26.40780498242309,26.78504421291667,19.567510966895313
1--1--2--1,21.89775825267701,25.94183141451823,18.695579552170425,18.690967807404082,22.193560004452802,30.057279919978964,18.875054725926685,25.862078256115073,29.794056085487387,22.591581777408194
1--1--2--2,21.504701883140825,25.84863859531559,17.77459170305599,17.98765113018531,21.562854001665748,28.905743277558553,17.589140040062247,24.736331872577164,17.41096743161876,23.627014273002978
1--1--2--3,19.02978484473684,25.725946607844623,16.440521768900613,15.162240260463204,19.986600382299244,27.52822983030428,17.161025587811547,23.742494592121943,16.557176035425538,25.45215200740232
1--1--3--0,22.323533824986143,27.631138237846766,19.609600688187758,18.259874036017933,22.16163990890316,18.395679988322097,17.793619927230168,27.510278758807107,29.170233840161544,19.16784671462348
1--1--3--1,23.425854684310274,26.503946395049287,18.58146353756529,17.875303964377952,21.12393947835618,18.656147610625723,16.129083300411676,28.549880662658648,17.85995607471047,22.325664377565868
1--1--3--2,20.14355063579309,24.526463300389374,16.86161208224651,15.946565412752946,20.749139390615476,16.50613605391012,16.738294149386284,27.175797299643904,16.662965405280225,22.947350947377977
1--1--3--3,18.652132709960902,23.677421433021056,14.881981218152228,15.997982883849044,18.389180105981428,16.55651823760508,19.11838126668322,26.38147267696741,17.082670818944212,23.412134726496998
1--2--0--0,24.620738645045105,33.97435402303842,32.8728090608095,32.95819070757351,28.89637817284628,28.936493686404248,28.979765032156095,20.963658897051573,21.091499111565494,21.01498027044689
1--2--0--1,23.763073969389072,31.721901958137444,31.429947159805874,22.025025585098568,31.05927710999325,29.090885074942907,32.447064059134775,20.62916620589485,21.856853797840508,24.673767978446598
1--2--0--2,22.57597307292045,31.52072263682539,28.703619417215904,17.150405138047425,27.95801886199089,28.930419256600224,17.49883177455191,21.675869100611056,27.786532880678593,26.44509910503647
1--2--0--3,22.889609388838238,30.90176475644773,30.722777829884443,19.00556404915852,29.281028761277796,24.74263210296048,20.930343807666706,16.149485248839362,28.682994027284202,27.896567606042034
1--2--1--0,23.494417891889398,31.99767600131285,19.82797806129442,19.83935592467912,27.762367136297996,31.57423087030866,31.56914900476266,23.47586350427708,23.37698266820618,20.187322058657475
1--2--1--1,22.785155243255964,31.141776517272284,18.4062679137043,19.16043725488995,27.165190518595164,29.78179872109643,19.369108509166637,22.947484278080548,25.134306022436473,21.425274678070934
1--2--1--2,21.06921025170223,29.86378436456643,17.819467071714897,18.176499912640445,25.99026414785728,29.61245259388188,18.177927118832567,21.434730745062584,27.561779508335427,24.596915824050953
1--2--1--3,19.968380211167347,29.014556965482942,16.566428636326727,17.630794175515664,24.63885058273809,28.300562615150735,17.354884954787494,19.96274784007877,16.91837227073854,26.52967778327951
1--2--2--0,22.459880225964277,31.367537445175692,18.80071115790591,18.949896571598526,26.91815727884801,18.98845682276563,19.018949702868525,26.259360281489442,26.00246184711466,18.990698069526207
1--2--2--1,21.847541017654844,29.94389859831299,18.08004803070347,18.140486442476615,25.626862639991895,18.143683633810614,18.17431519402488,24.246115464487726,27.928201771724428,21.097066673374314
1--2--2--2,20.457438637759843,29.30496387281048,16.917960638953062,17.10237309093998,24.936925337442418,16.712559756612798,16.810259957879456,23.832780872609845,16.967627127516007,22.955844155943115
1--2--2--3,19.66241556088602,27.946725083781466,16.149011210276353,15.583633123306141,23.794480907038245,15.926017249971487,15.883130202198693,23.14168014629129,15.873831497780696,25.098113055293396
1--2--3--0,21.219184832179756,30.009554168955134,17.44437739496547,18.716359718149594,26.011122853659465,18.126524559650694,17.33173950957625,28.151741413087358,29.64147163774756,18.16969534471645
1--2--3--1,20.65210935096707,28.886741156281538,16.45195363615084,17.05588504775177,24.68677211038691,16.31011955065639,18.215010270446335,28.519550750663917,16.74582424346184,19.685523798727257
1--2--3--2,19.368267144992444,27.93517767278633,15.913560754512808,16.495403176831044,24.14082207249736,16.09671050433657,15.670245014647929,26.24362331436232,16.2186684245536,21.665061448599623
1--2--3--3,18.813056897769645,27.373529504616624,16.04861229257247,14.94635160021196,23.31448782465583,15.361656474357238,14.868373246245508,25.012543344599305,14.780111702561978,23.875869704364472
1--3--0--0,23.604796744563057,19.975106600261636,20.09268835714128,19.92976122769695,32.553097275512165,31.931045136437962,31.910660003176627,20.031146552463504,20.10904756588107,20.014391713456423
1--3--0--1,21.982656088992925,21.863504222576367,19.80423816254885,19.41587742517968,31.772449542013252,29.23136313536457,19.263427507045947,12.237905831015912,23.866877906797512,23.78269943302952
1--3--0--2,16.928431921139612,20.482234434860857,19.209719816078074,19.39710121949132,28.490750733785703,30.086507287494886,21.59695161901532,18.45587459282638,24.740631959686077,25.021375153333103
1--3--0--3,19.894133638031697,21.06421776396641,11.423386031069356,17.265446991159315,25.860730607827698,29.968186609318725,17.442809455637775,19.840599753548872,26.723892710127846,27.34859933868214
1--3--1--0,22.367260284385495,19.18150975115232,18.37464963696543,18.765670741230533,31.11490788069034,18.6616599039119,19.38616151387971,22.444226088355997,22.284016707833178,19.275243044281517
1--3--1--1,19.793768259302432,18.07916141685139,18.19338938027355,19.933738262047225,30.358536042499875,18.87823173548146,15.852249018785356,21.090367834898963,24.472498209627222,22.1511276699881
1--3--1--2,18.33441198609934,17.362033694856752,16.660785276492813,16.625532548268136,29.056553937662443,18.66243215969098,16.468556866706653,21.37388287378471,27.114094577489382,23.301060426326835
1--3--1--3,18.795892552290006,18.34706199081213,15.974566527540306,15.331865382213339,28.469530346726412,15.863463821484643,14.744314767992483,17.527629442481498,14.902304382585779,26.92920787488636
1--3--2--0,21.43659241750783,17.89597062472236,17.906457120086866,17.813307391471223,30.19713691045746,17.795912751699593,17.940469446189407,24.70093078821675,25.331010660848328,17.86951108624006
1--3--2--1,20.53271619145157,16.53102536394984,17.550837092847107,18.114474952473035,29.258208361851604,16.392709287461724,17.386282510922143,24.81860884195469,26.83089771274385,19.878562656226578
1--3--2--2,19.21867780674295,15.882169971949752,16.03218686569869,15.79344124898512,28.16353446114587,16.474275960907267,15.66147752585702,23.168233266593433,15.883768524753707,21.956727601756427
1--3--2--3,19.124334263579104,14.493883736518914,15.294869188798328,14.395637990359138,27.06525454118896,14.662337280982666,14.274638223196995,22.073340617622243,15.330543351451155,22.97812427946137
1--3--3--0,20.211666121681173,16.13886336578971,18.02986563087913,16.754941598703756,29.436383823155076,16.12786074925365,17.096302478808973,27.659860470643103,27.07450184593953,16.952668263602455
1--3--3--1,19.476105851389555,15.98382506551018,17.555412093492183,16.91295853021274,28.265386718337012,17.15918710056707,16.348546951001666,26.760827991758006,17.140046354345674,19.4777189411756
1--3--3--2,18.060868094634447,14.431426678866247,14.326718885204244,15.267261378416062,27.23878430065111,15.05779185298303,14.504256377603484,25.468737122569497,13.896000057778675,21.356081703250144
1--3--3--3,16.06298604406323,14.898470218331065,14.1941743616068,12.935936283826125,26.37378578653312,12.834558272589222,13.286035789338309,25.09227213474022,13.177281420056262,23.653603797423695
2--0--0--0,30.671770515186257,29.97738533367675,29.56409897745547,30.37257823122785,20.52063005518817,20.32024800093642,20.478214589341132,20.96297655465973,21.2844084087753,20.414867930598284
2--0--0--1,0.0,21.007737578771653,20.76025902427301,0.0,26.241254485897777,0.0,25.16829097903814,0.0,0.0,0.0
2--0--0--2,0.0,29.27780167667996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2--0--0--3,0.0,0.0,0.0,0.0,20.942150650792428,8.388088777465093,0.0,0.0,0.0,0.0
2--0--1--0,28.879957366817194,29.178868612564184,33.541688479489395,33.11587200703163,21.954167768538525,22.84039036365493,26.40394717604883,25.17546410729701,25.961698674372354,21.184665454222408
2--0--1--1,0.0,28.72124888290258,29.477720836943615,18.645346513435534,15.942491122857406,17.90946172787855,0.0,9.944,19.82625664755006,25.877747624002996
2--0--1--2,24.85744202831635,26.10300563900504,26.519860082911915,10.93187191456163,24.609482448705368,26.836640288708466,27.52027873721956,21.18292212779386,27.288393880634043,21.70898954190637
2--0--1--3,0.0,0.0,29.17136955804569,15.954552803207221,12.252828088729384,23.18088641526979,15.55826446160468,21.021616093873497,0.0,24.818525314948875
2--0--2--0,26.429248066165247,28.715480846883544,19.34214224660884,19.420715566668303,17.766272195502616,26.81621166987466,26.69163990361411,25.05808575361284,27.16936680707082,20.247103789430465
2--0--2--1,27.041539972512037,0.0,18.20317587701124,19.04601281615104,16.633223939428913,27.03746308281259,27.903177804860633,24.86402435461016,28.50204833817243,23.307611957750403
2--0--2--2,25.746900054464536,25.59432458874574,17.15572776158214,18.600730358510095,17.697662788157473,23.695681635723943,15.437664891067636,23.27161860514087,18.84228059575759,22.270021595333567
2--0--2--3,24.753757362533218,26.09810300234356,16.414777760404043,21.66132194460829,16.33473595663843,21.51028158998799,16.92581086235173,23.442352503817887,20.73403073748463,23.42921411756521
2--0--3--0,26.812517638333482,27.408123003035747,5.648157045389835,25.65419268757149,16.096288671112294,27.27847577506786,22.765085432470663,27.123122710408314,17.598824872002197,13.866379636254948
2--0--3--1,29.44474963301875,30.669545139859064,17.876203601534215,16.431884102868853,20.216726718711133,19.477412320892327,12.812179876995952,0.0,14.686812800711543,0.0
2--0--3--2,25.56412320128265,24.882397183035614,20.092931741139544,15.870078681181829,10.481266709616778,23.90073342170012,15.413947658199735,12.080000000000002,15.705661514235862,19.43156615682236
2--0--3--3,25.40634678963163,0.0,21.915596863881063,18.39942172342604,0.0,25.42715029641383,20.784981317703803,25.3245493868515,19.20236318656028,24.54256456368751
2--1--0--0,29.57632428267946,33.6818648653169,33.75646956205297,34.78874522054901,24.063014214343088,24.122156074313065,24.136829314239154,20.493412617780344,20.477581786521288,20.3824753584672
2--1--0--1,27.964749536669768,34.601160528938955,33.4082513091536,20.412419124913555,23.342004871796817,25.998930815963156,29.006998505027788,19.189042278434634,21.27766133224368,19.216489264427473
2--1--0--2,26.64482681243599,32.895474481803454,32.17282431162311,19.620410658880168,19.805059309141324,24.157344939640407,29.688100734034244,17.24073134599807,25.91228042722129,23.941016971571436
2--1--0--3,28.005006176415225,32.19989577989218,31.595592812924966,16.83328815832301,21.129434619287483,20.70631580434467,18.273243733856287,19.47340530185564,28.51078582683917,25.747706144682116
2--1--1--0,28.146671019420403,32.91392672870945,19.397534482522587,19.277726360500257,23.528541953826956,26.44290561918965,26.753346998222405,22.658486410735744,23.202998931213763,19.343214672557092
2--1--1--1,26.960137903946904,31.891637676016707,18.840961522775636,17.408899827511775,21.72505041774096,26.819877987734618,27.85767801551159,21.72944283596442,25.460190484140963,21.98927845012159
2--1--1--2,26.745538682212224,30.772812157905474,17.18417617744692,17.02057005966242,20.787935847637133,23.917239628177967,17.977654229674087,21.312047193529676,26.675652819953953,23.67750722916353
2--1--1--3,25.80066842771153,29.729622703601258,16.094869198986398,17.130374848808472,19.622565570412966,23.32555775025466,16.575392733330325,19.59142990174189,17.35109440613092,25.34986143621681
2--1--2--0,27.36132527711995,32.12977472652031,18.416906467699686,18.34991214403969,21.965508092635034,29.105608067445637,29.21965239972086,25.6814914086511,25.587502841927215,18.32126001113552
2--1--2--1,26.767994324544862,30.78662716368923,17.33814026828096,17.065913057399875,20.8726863683376,28.51606347936932,17.23033280071963,24.198449276832328,27.007322227534004,20.267356974990015
2--1--2--2,25.57570013961859,30.069361689424063,16.377068641362943,16.286263198910586,19.992168882839188,27.10772575362295,16.266822549896023,23.346913525814628,16.316516082379547,22.273492121054346
2--1--2--3,24.266950242909648,28.712191020352527,15.929565639354147,15.905864614066292,18.657193851848778,26.123184337271432,15.51262485818865,22.4219635870615,14.985391469242744,24.665262189575333
2--1--3--0,26.923618181904363,30.735789524910267,17.356466362736242,17.604194100911585,21.78462358617862,17.559020946878736,17.565456823662267,28.54423704974826,28.126979596863897,17.52151635458562
2--1--3--1,26.10600314170247,29.751796553326642,15.64396631541974,15.919678438290095,20.282724575630382,16.955649018333414,16.591183651112317,26.141288143595396,16.330641284971378,18.899455122203687
2--1--3--2,24.277091333664,28.850834994339316,15.504053669680738,15.730094985710492,19.470446167874567,15.223802374344428,15.287687752262599,26.132949992563294,15.333631373117118,21.655360464556967
2--1--3--3,23.087120090187145,27.78389383174061,14.53550153544935,14.764647514354383,18.379558578619285,13.489335932198339,14.820459009784358,25.309063735796673,13.531323536392684,23.55603873825798
2--2--0--0,29.633077171762004,19.593277004610087,19.527963920228505,19.553607202719956,27.639823757317547,27.63648489493131,27.652341258437247,19.602131354187286,19.561815632736998,19.539723863555526
2--2--0--1,27.452140902788834,17.950192525960514,16.832311123949996,20.245636118157478,26.905871655055492,27.42891354182178,30.154288356841096,18.196249419886755,21.28457426986591,22.079805080296488
2--2--0--2,27.325680555789308,19.431685903669283,17.11617996544077,18.000731812368155,25.631606939514523,26.149470549176815,19.142355828288323,16.249638096132742,24.545929489733407,23.328868218795822
2--2--0--3,26.43347405493509,16.50488992301189,16.950296131538696,17.78534502783686,25.267027696199573,25.741460363470484,17.470256632507134,17.068495554260483,25.906821750696242,26.235951206634866
2--2--1--0,27.368986729266958,18.200372139028165,18.29410550211217,18.181350298412198,26.257960748806845,29.704474854399813,30.32278069065073,21.733238480935754,21.766133018158012,18.213817614569212
2--2--1--1,26.12481771709712,16.877850379972653,16.702870270634435,16.782535305735554,25.00974675511994,28.95033302940686,17.772138950299134,20.597212090232272,24.13298491574297,20.34857315284538
2--2--1--2,25.268103281611964,15.85977507997528,16.11017486493773,16.25581199384358,24.050423148570403,28.05423598328713,16.411814148843654,19.85795139105877,25.76870510212319,22.3552485461033
2--2--1--3,24.71059459104553,15.424206949458405,15.34481995100773,15.161530918828065,23.659923005247713,26.96390166004017,15.537809616891156,19.0558845998898,15.182365838740514,24.37150565181124
2--2--2--0,27.593345511273608,17.3153682930845,17.33470259298488,17.29907822840938,25.362879470285307,17.269448740423478,17.311924999446223,24.363190066448464,24.408867920555522,17.266349075070902
2--2--2--1,25.776892414227152,16.024876415535065,16.092309080095347,16.172675823907305,24.520156740350945,16.13850532769993,16.460787205217333,23.36122085434419,26.53561786068192,19.19846985740002
2--2--2--2,25.569681540849366,15.188829538825109,15.246889268769149,15.219218111209754,23.23305645332758,15.144861903285456,15.356448766703965,22.304450157971033,15.18801210703326,21.357712227412584
2--2--2--3,23.834631023031175,14.205807300448688,14.305471182167379,14.099733882937668,22.251313836915813,14.107263923397655,14.260363521550106,21.322002015151213,14.05381463584487,23.138674313595402
2--2--3--0,25.601243379248707,16.07706633486065,16.39157674239238,15.996818231108797,23.961645289613724,16.452162136708367,16.244119323845613,26.785988513744687,27.11048552003921,16.18386423794259
2--2--3--1,24.097899065194603,15.29094018335031,15.30036575517418,15.572969712570005,23.22323157285717,14.820295772874482,15.373357423974511,25.994287282814323,15.540766731087793,17.897803410422338
2--2--3--2,23.629131953751713,14.098447956158,14.030908631903317,13.910090980738431,22.35035588026555,14.181697759203336,14.075080581184908,25.169311359952896,14.222225066366438,20.16929963205129
2--2--3--3,22.568796335970735,13.777329930917576,13.4503428534927,13.328784207950546,21.512574567230335,13.454151314424717,13.530324829581614,24.019637761834723,12.933350433289602,22.608225659625795
2--3--0--0,27.47293737329756,18.563579919575496,18.534524163222056,18.505737121994553,30.512070207087323,30.46512068303383,31.53994743093139,18.49920800051038,18.49631851378358,18.584355958650907
