0--0--0--0,7.215420648100094
0--0--0--1,0.0
0--0--0--2,0.0
0--0--0--3,0.0
0--0--1--0,4.786265082414947
0--0--1--1,0.0
0--0--1--2,0.0
0--0--1--3,0.0
0--0--2--0,12.851596261903644
0--0--2--1,0.0
0--0--2--2,4.618268766395843
0--0--2--3,4.808931643772178
0--0--3--0,0.0
0--0--3--1,3.0848281272965554
0--0--3--2,2.5813750416421755
0--0--3--3,0.0
0--1--0--0,9.478938845424578
0--1--0--1,6.671009648391429
0--1--0--2,3.3158504479524593
0--1--0--3,7.734567138802633
0--1--1--0,12.843398691235304
0--1--1--1,12.691387933790246
0--1--1--2,12.885863977774493
0--1--1--3,6.250658264241812
0--1--2--0,14.449397673591719
0--1--2--1,14.294233158144637
0--1--2--2,12.693062298010663
0--1--2--3,11.217421550774858
0--1--3--0,14.294696079867963
0--1--3--1,6.024293475707783
0--1--3--2,11.403439463907171
0--1--3--3,1.10655302089983
0--2--0--0,12.556101355680644
0--2--0--1,10.9171400289572
0--2--0--2,7.724623380394734
0--2--0--3,10.959956775101736
0--2--1--0,15.183710089824809
0--2--1--1,14.467958179050605
0--2--1--2,12.614745676790507
0--2--1--3,12.022432997478575
0--2--2--0,10.495568326625783
0--2--2--1,11.644956343451366
0--2--2--2,8.375507393763405
0--2--2--3,9.270495750964397
0--2--3--0,13.558151768734055
0--2--3--1,11.745447095751562
0--2--3--2,10.553281118870903
0--2--3--3,10.078240268279236
0--3--0--0,15.628292353054341
0--3--0--1,0.0
0--3--0--2,3.9750356944643084
0--3--0--3,4.145482561916768
0--3--1--0,14.781130192333595
0--3--1--1,2.709807592592068
0--3--1--2,12.664403187614708
0--3--1--3,11.780949889573364
0--3--2--0,13.768897959027603
0--3--2--1,12.685387389452806
0--3--2--2,11.98173177210425
0--3--2--3,10.499957132800729
0--3--3--0,11.94992874137681
0--3--3--1,1.020119443274807
0--3--3--2,10.253194692898544
0--3--3--3,9.969862954340595
1--0--0--0,10.02020546806749
1--0--0--1,0.0
1--0--0--2,3.941273748469329
1--0--0--3,12.85622583622108
1--0--1--0,12.421354980273481
1--0--1--1,12.6068212684257
1--0--1--2,13.247057252710945
1--0--1--3,12.037754382623872
1--0--2--0,15.505865912619297
1--0--2--1,12.292136381224163
1--0--2--2,13.414725942861008
1--0--2--3,12.953204777306288
1--0--3--0,14.419877814896074
1--0--3--1,12.071984513406594
1--0--3--2,12.63487005778221
1--0--3--3,11.294210783764935
1--1--0--0,13.349283639372391
1--1--0--1,12.17360368061327
1--1--0--2,13.673167839742339
1--1--0--3,11.480320004734562
1--1--1--0,15.862423563251756
1--1--1--1,14.840352975751363
1--1--1--2,13.869275346809507
1--1--1--3,12.807677618741629
1--1--2--0,14.560180885701275
1--1--2--1,13.483372656053698
1--1--2--2,12.54761976505536
1--1--2--3,11.54411349159724
1--1--3--0,13.436849522971103
1--1--3--1,12.540301689807201
1--1--3--2,11.363628624904635
1--1--3--3,10.432110562880556
1--2--0--0,16.609555370059663
1--2--0--1,15.574820666724449
1--2--0--2,14.332108911318764
1--2--0--3,13.626151051243822
1--2--1--0,15.51002761113067
1--2--1--1,14.485850333777767
1--2--1--2,13.51958295519582
1--2--1--3,12.511950067787563
1--2--2--0,14.551632954511263
1--2--2--1,13.495712753833859
1--2--2--2,12.543601307693283
1--2--2--3,11.505429627513307
1--2--3--0,13.481917949105164
1--2--3--1,12.548535729772096
1--2--3--2,11.502324982705103
1--2--3--3,10.498592534793064
1--3--0--0,15.861705772592112
1--3--0--1,15.42492720676349
1--3--0--2,13.837321843076603
1--3--0--3,13.362070515380521
1--3--1--0,14.723688324779756
1--3--1--1,13.684023242295348
1--3--1--2,12.784581297233721
1--3--1--3,11.763388126240507
1--3--2--0,13.808369411153995
1--3--2--1,12.857300579754268
1--3--2--2,11.813565957858158
1--3--2--3,10.80126182917556
1--3--3--0,12.808346884094531
1--3--3--1,11.84719528202561
1--3--3--2,10.76246348894747
1--3--3--3,9.927947818890308
2--0--0--0,14.159408121454707
2--0--0--1,7.181188382039584
2--0--0--2,7.007468750000001
2--0--0--3,9.963230688235686
2--0--1--0,16.542177568521655
2--0--1--1,15.623751761905
2--0--1--2,14.908632297709836
2--0--1--3,10.482466081103356
2--0--2--0,12.176269175778021
2--0--2--1,12.127938378960986
2--0--2--2,10.010760000315337
2--0--2--3,9.462724268669861
2--0--3--0,13.385836935145008
2--0--3--1,11.66602587896473
2--0--3--2,10.969222840879306
2--0--3--3,10.228132582506518
2--1--0--0,17.403214397118365
2--1--0--1,16.47696328040273
2--1--0--2,15.26514695561185
2--1--0--3,14.47324420785461
2--1--1--0,16.32811677501511
2--1--1--1,15.363491002708827
2--1--1--2,14.284727156936064
2--1--1--3,13.367077853567958
2--1--2--0,15.355414691934026
2--1--2--1,14.288444183836148
2--1--2--2,13.346332661458113
2--1--2--3,12.327674269967105
2--1--3--0,14.29138069076869
2--1--3--1,13.351333575677934
2--1--3--2,12.290313421180874
2--1--3--3,11.26272189020879
2--2--0--0,12.222928923893988
2--2--0--1,13.736717204277392
2--2--0--2,10.212855115916899
2--2--0--3,10.33987427851973
2--2--1--0,14.122964633587719
2--2--1--1,13.071839994888958
2--2--1--2,12.079381961594486
2--2--1--3,11.081732558502928
2--2--2--0,10.198795291180543
2--2--2--1,11.258856258280272
2--2--2--2,8.217611083869532
2--2--2--3,8.225650605041304
2--2--3--0,11.788398095399849
2--2--3--1,10.734732266682
2--2--3--2,9.775968424602178
2--2--3--3,8.76397524656202
2--3--0--0,14.814069471557339
2--3--0--1,13.638384108123448
2--3--0--2,12.614599723628663
