0--0--0--0,1.0569488000000002
0--0--0--1,0.0
0--0--0--2,0.0
0--0--0--3,0.0
0--0--1--0,0.0
0--0--1--1,2.2944000000000004
0--0--1--2,0.0
0--0--1--3,6.186003924373366
0--0--2--0,0.0
0--0--2--1,4.814670468421567
0--0--2--2,2.671684904842989
0--0--2--3,0.0
0--0--3--0,0.0
0--0--3--1,0.0
0--0--3--2,0.0
0--0--3--3,0.0
0--1--0--0,3.9691879311758975
0--1--0--1,5.935577493260761
0--1--0--2,8.342176694880001
0--1--0--3,0.0
0--1--1--0,6.59331052897367
0--1--1--1,5.664056853285149
0--1--1--2,7.438041334402629
0--1--1--3,3.5990113076637216
0--1--2--0,9.08717696164315
0--1--2--1,8.061479828958344
0--1--2--2,7.059472546995526
0--1--2--3,6.02921000756251
0--1--3--0,8.682013835736454
0--1--3--1,7.486999977100015
0--1--3--2,6.435384133092167
0--1--3--3,3.9484647694550032
0--2--0--0,7.145224918215185
0--2--0--1,5.779064026976192
0--2--0--2,4.746303586126728
0--2--0--3,4.140089061661423
0--2--1--0,9.69408246922036
0--2--1--1,8.754780829732699
0--2--1--2,7.70840116915718
0--2--1--3,6.865175905602013
0--2--2--0,5.670979207011202
0--2--2--1,7.760930288629557
0--2--2--2,3.665595918087281
0--2--2--3,4.748660025130309
0--2--3--0,8.244270724485144
0--2--3--1,7.163740396709133
0--2--3--2,6.282191155747656
0--2--3--3,5.258281659971261
0--3--0--0,10.367835892071954
0--3--0--1,9.228073624469602
0--3--0--2,0.0
0--3--0--3,7.296735102667391
0--3--1--0,9.532098126267671
0--3--1--1,8.472564930243427
0--3--1--2,7.329522602505638
0--3--1--3,6.35611947294862
0--3--2--0,8.349995380785609
0--3--2--1,7.899588498847372
0--3--2--2,6.334531866019914
0--3--2--3,5.303296522348197
0--3--3--0,7.419244555744774
0--3--3--1,7.478247418723778
0--3--3--2,6.301371047790129
0--3--3--3,5.191127195613978
1--0--0--0,4.7021050525614205
1--0--0--1,0.0
1--0--0--2,5.039734912000001
1--0--0--3,0.0
1--0--1--0,7.3668990277105895
1--0--1--1,9.604204293847605
1--0--1--2,7.520115075948313
1--0--1--3,4.307967853912559
1--0--2--0,9.844486943890528
1--0--2--1,8.806339378837476
1--0--2--2,7.844075556847125
1--0--2--3,6.91159499252218
1--0--3--0,8.466241484197502
1--0--3--1,0.5615493239027737
1--0--3--2,6.469338341490608
1--0--3--3,5.446409649934917
1--1--0--0,7.935384442898853
1--1--0--1,10.0560079766669
1--1--0--2,8.111039088074039
1--1--0--3,6.8994373086400635
1--1--1--0,10.501573377371953
1--1--1--1,9.503748930683484
1--1--1--2,8.489092137386905
1--1--1--3,7.470108209857579
1--1--2--0,9.099334756666687
1--1--2--1,8.079149586352951
1--1--2--2,7.101173016193114
1--1--2--3,6.099436309758151
1--1--3--0,8.354937397203154
1--1--3--1,7.353461344177904
1--1--3--2,6.351415161528312
1--1--3--3,5.375965043761396
1--2--0--0,11.13955947867487
1--2--0--1,10.172823877887192
1--2--0--2,9.118817759834732
1--2--0--3,8.097365398990895
1--2--1--0,10.132845708475957
1--2--1--1,9.12250249471871
1--2--1--2,8.132308343088381
1--2--1--3,7.1349217214386655
1--2--2--0,9.138375088005336
1--2--2--1,8.131878866758719
1--2--2--2,7.136525368389349
