,0--2,0--3,0--4,0--5,1--3,1--4,1--5,2--4,2--5,3--5
0--3--2--2,-6.214538715539852,6.260258382519699,-3.3614713986173124,-3.396248927206658,6.334531866019914,-3.505376766414462,-3.380954395763594,3.69931752527199,-3.3556755654020853,2.6678619946768083
0--3--2--3,0.0,5.303296522348197,0.0,-4.771662636616462,4.556828330620001,0.0,0.0,2.7689133415738683,0.0,4.380739609508177
0--3--3--0,-5.269008796727553,7.419244555744774,0.0,-2.314656060376235,7.3745297197938475,0.0,-2.606102392335619,0.0,0.0,-2.7813218467632215
0--3--3--1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.478247418723778,0.0,0.0
0--3--3--2,-7.611375070161225,0.0,-4.324242864933363,-5.35271441049786,4.634989470744641,-5.26003852162939,-4.360878217293185,6.301371047790129,-4.239601369105122,0.0
0--3--3--3,0.0,4.1893291369824475,0.0,0.0,0.0,0.0,0.0,5.191127195613978,-5.33686872534736,0.0
1--0--0--0,4.679804763558033,4.7021050525614205,4.638039059991619,4.678635677866827,0.6864012860293058,0.7628877501021596,0.7233804864938784,0.664057910880352,0.9405438780825581,0.7236640335587438
1--0--0--1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1--0--0--2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.039734912000001
1--0--0--3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1--0--1--0,3.6650072742650366,3.685741051521336,7.258293906167792,7.3668990277105895,-0.0009720569724827044,3.2518210652715593,3.5419474089502954,3.4968423989675896,0.0,-0.011042369869761703
1--0--1--1,0.0,0.0,0.0,9.604204293847605,-1.660755113728265,0.0,0.0,0.0,5.355744100001499,0.0
1--0--1--2,1.6873877473984686,2.0617494791203734,5.2705860237307585,-1.9967158055775582,0.0,1.4431538256261467,7.424320742669065,1.2608972363029303,7.520115075948313,4.02983433251859
1--0--1--3,0.0,0.7059753200273489,4.307967853912559,-3.0105826906009123,0.0,0.0,0.0,0.45670616782389484,0.0,0.0
1--0--2--0,2.6725737627499973,2.9706858344910874,9.827903660451836,9.84431127377018,-1.1149607384896307,5.943228030039549,5.913272528273395,5.97461393906886,5.845963492904405,-1.1252510798218718
1--0--2--1,1.6949754340403382,1.698652074936145,8.806339378837476,0.0,-2.5147410048867833,4.342546003753791,8.13943486751351,4.620000000000001,0.0,1.001546687768733
1--0--2--2,0.8549792501394154,0.6961285909740998,7.844075556847125,-3.154029604746881,-3.408596913471865,3.9494215968609714,-3.1922343879055215,3.9815103109894268,-3.27076987269115,2.7356887178706057
1--0--2--3,-0.4720698611355103,-0.4281918056035741,6.91159499252218,0.0,-4.089389730402414,2.9732620878187284,-4.673804869091299,3.111715051434751,-4.34015219327776,0.0
1--0--3--0,1.7930950603515017,2.1581573105883294,-2.5423843627891145,-2.085858561485378,-2.2896807909031485,0.0,8.40685162802962,7.654670950260968,8.466241484197502,0.0
1--0--3--1,0.0,0.5615493239027737,-3.048873725312218,-3.340431343239653,0.0,0.0,-3.92617655043654,0.0,-2.966648698121582,-0.007999999999999341
1--0--3--2,-1.0,0.13331826297022487,-4.111443227034008,-4.1078196331086705,0.0,6.453396112076163,-4.046524105308958,6.469338341490608,-4.572873900432567,2.002435135118535
1--0--3--3,0.0,0.0,0.0,0.0,-5.691792459539075,5.446409649934917,-5.5244605267269815,5.168822483253607,0.0,0.0
1--1--0--0,3.7299329659323286,7.935441579200867,7.930551158482126,7.918170339855385,3.971680427180723,3.986598691904903,3.957921226124118,0.6698935995745418,0.6839527333794605,0.6664174804159296
1--1--0--1,2.0449361738933076,6.5713684264958,6.943657323244205,10.0560079766669,3.2070402978946673,2.9178190363987127,6.147247815753762,-0.16552374378502657,2.9030939579246273,3.002376185779154
1--1--0--2,1.8091610408560754,5.935789643627607,5.804138054094837,-1.1724068651400308,2.0779162143567294,2.044344390340864,8.111039088074039,-1.3441308967692933,4.903690449238712,4.870697627148363
1--1--0--3,0.7039864508623221,5.289627848454532,4.667575649951111,-2.1922902913723816,1.200773686973186,0.8424651868283258,-2.261554801755974,-2.348864333531171,6.767468124261272,6.9022388372802155
1--1--1--0,2.7318593500424138,6.955944018007114,10.501715324269373,10.445060747268327,2.9675949391330065,6.522984545079791,6.5385747889020855,3.2234222328433595,3.2483850489393555,-0.34320785407399534
1--1--1--1,1.683981509197473,5.977338737000313,9.503733253627964,-1.4189292499277317,1.9845209831445196,5.563912530149103,8.60205830501452,2.1258423211761426,5.340818016659265,1.7378059541471413
1--1--1--2,0.7775297234686233,4.912092532779872,8.489084770637199,-2.377051938319906,0.9906643261381881,4.514769244677317,-2.3376571563930915,1.1628880003512934,7.33052788158812,3.799984725329611
1--1--1--3,-0.19775953095822116,3.911133288414832,7.470439571054249,-3.3546286058215946,-0.03306020960339819,3.5803674352248427,-3.2207346433845636,0.2733440388677763,-3.3274860167335203,5.928168745637815
1--1--2--0,1.754615101041606,5.9344170930946065,-1.3242053517497014,-1.3439328978672251,1.980103418474733,9.097421480113383,9.099237087799812,5.791657039096086,5.813812653002737,-1.3482541163576158
1--1--2--1,0.7486009574135079,4.8998708352362135,-2.3402981238254896,-2.3197515017554626,0.9697634050128866,8.079595495970764,-2.3127175317994184,4.790341466645247,7.807639220120164,0.7285645988708702
1--1--2--2,-0.27498558085692765,3.9418274205677477,-3.3270555049979778,-3.322974111512525,-0.01911071205515457,7.101110157418282,-3.3262640666858494,3.792035779169827,-3.328356772861236,2.768778788166578
1--1--2--3,-1.2172630181956403,2.920364185958537,-4.29736839628252,-4.310123606418096,-1.021912028196203,6.099483902065797,-4.373488454796416,2.8118418749338594,-4.277567906301807,4.820800545863753
1--1--3--0,0.6931735598549806,4.949859915985458,-2.290932033225011,-2.3488602936055116,0.9333571094826378,-2.329033468878602,-2.301251928985548,8.354978796169801,8.32263232868337,-2.2887820924820224
1--1--3--1,-0.2968473900012147,3.8469842538128773,-3.3118025804841706,-3.392849292422961,-0.07106334425616471,-3.360254090311763,-3.2895948839279776,7.353404902155355,-3.3277266353726787,-0.3216676863132016
1--1--3--2,-1.238707842223579,2.9255011688314916,-4.31216676467001,-4.345925099293067,-1.0658873749066422,-4.325937907543931,-4.2929150746096365,6.351500864983036,-4.353413793926677,1.7942951441824413
1--1--3--3,-2.2970015865830677,1.92377008561364,-5.324837097175394,-5.223660381202496,-1.9938758099641742,-5.271727061155149,-5.342885792697631,5.376177331702024,-5.353342806077656,3.8546137132739107
1--2--0--0,2.7284407194353526,11.13021389562772,11.139510373480526,11.131795330525824,7.17576903464612,7.1762612730903195,7.174856780885349,0.5861929629351015,0.5871218145225422,0.592093237527681
1--2--0--1,1.5733871214958974,10.068946163889802,10.172823877887192,-0.29608193101432717,6.199603262454237,6.266502086303003,9.263897069563855,-0.23274646470929605,2.6981407124261834,2.641118601717097
1--2--0--2,0.7246676902918754,9.112043563297997,9.119197810293993,-1.54652572561488,5.146537995788474,5.200886534512412,-1.5170741924824906,-1.4564643477955441,4.632715821416916,4.66090627979256
1--2--0--3,-0.09242085266497345,8.078986022134812,8.097365398990895,-2.4749129320608034,4.059916877792233,4.061058993978778,-2.2650474045646516,-2.3992622247788065,6.812510444167482,6.756234341225932
1--2--1--0,1.7057086334684364,10.132964318856692,-0.4208429169096734,-0.3973064331292727,6.177023708274881,9.741130324362649,9.754466219567151,3.139437688946429,3.158901900632018,-0.39728557946641413
1--2--1--1,0.7479783497972523,9.122497982226989,-1.3618723659679741,-1.3966866120200367,5.1949261663530955,8.759415136695676,-1.4098385696837856,2.192436050190323,5.1783267216393885,1.6176936248121199
1--2--1--2,-0.28014021979017534,8.132336788237769,-2.4084514313428005,-2.434036209825652,4.200786140223272,7.736026928526543,-2.383265419667761,1.1531847766426677,7.2595621541265825,3.688737400918688
1--2--1--3,-1.2530900195546126,7.134989403536392,-3.3982306789668364,-3.399637177479884,3.168863101382207,6.762638264949524,-3.426059880041177,0.15434116778298854,-3.4531725375569553,5.714288972869305
1--2--2--0,0.7248732356767915,9.138411142260129,-1.4104801494492991,-1.413430571268424,5.182049143959593,-1.4119710706198347,-1.406004456393284,5.707484211241107,5.716760360589973,-1.4090731210841452
1--2--2--1,-0.28697860668176106,8.1319112244254,-2.395656875526755,-2.4128270280307076,4.1574845176880855,-2.3932786830863684,-2.4056755249156314,4.681178810283549,7.766297339394488,0.6467322494371762
1--2--2--2,-1.2700089543949458,7.136534165097996,-3.413621730758853,-3.415030160397899,3.183374110431909,-3.409750374948621,-3.408664363172946,3.7079532010175495,-3.4076866964227355,2.688041829585189
1--2--2--3,-2.2676022591732328,6.131477041488212,-4.420171076969122,-4.403199612469409,2.182130829166941,-4.41677466632328,-4.426259456561617,2.7257323298269953,-4.407303921844574,4.748223128153112
1--2--3--0,-0.2653999090694683,8.138746325489695,-2.422349337888289,-2.4272312892461034,4.167277062502389,-2.4314825958410986,-2.4184306770333728,8.271858578752536,8.274511766317161,-2.410029618877285
1--2--3--1,-1.2450610522560746,7.117296254552399,-3.429203779211846,-3.4108900628397727,3.220159791757407,-3.362199839681763,-3.385457862840283,7.264492307942259,-3.41705409605039,-0.37193266786398055
1--2--3--2,-2.2704402201378326,6.1287936596401185,-4.414301944744842,-4.4111076489321155,2.1572511049267824,-4.394733149631243,-4.388550859084617,6.273227623398164,-4.418314348047827,1.688075022891376
1--2--3--3,-3.3344158467629574,5.119444693452305,-5.368411552025251,-5.459612103959036,1.1955570940679667,-5.3950115881536735,-5.4234200425936,5.267812201053823,-5.399309374226913,3.7277517781810743
1--3--0--0,1.729934437552236,0.47044127834906097,0.46777506965431376,0.466882123537087,10.377970579534995,10.37710820736102,10.379189646725385,0.47069855188239573,0.4736041573686049,0.4667297128852237
1--3--0--1,1.1083988077118883,-0.3885639111256314,-0.9364937040058512,-0.6826286432093006,9.41222471590264,9.315150734123554,-0.8347494747320161,-0.29447236483291134,2.868339473923235,2.7669383668348497
1--3--0--2,-0.10194060803676364,-1.2472254970953998,-1.552273114758357,-1.4970254389287239,8.42045982111392,8.320862084663032,-1.5669728658331192,-1.596389109287541,4.499855532912036,4.637849808538731
1--3--0--3,-1.27649715607226,-2.3228668856522425,-2.3957851109590074,-2.4026463340150648,7.359099727167408,7.312312287081692,-2.734362604026485,-2.7867197554839085,6.304501545562381,6.8143915466971885
1--3--1--0,0.7076625617600575,-0.5563489027667353,-0.5486848143696709,-0.5538896021609763,9.382301702473296,-0.5860138676254866,-0.5147604765873968,2.9897816081138227,3.013893169439577,-0.5200738139768261
1--3--1--1,-0.30471033480077525,-1.5223586372618103,-1.507220483462891,-1.5242665223824048,8.382635230956097,-1.501366318373573,-1.4519390419817746,1.9817924984790856,5.084069425749448,1.524531813918262
1--3--1--2,-1.2188251826465366,-2.5498149065940625,-2.6114292679034707,-2.506391634923578,7.3806447413353355,-2.5255276803299305,-2.5339699841129923,1.0039964739230665,7.187594707354747,3.6188023977956267
1--3--1--3,-2.144877363014657,-3.5517149483446535,-3.4794614181925083,-3.528536244505047,6.3883214452821795,-3.576813619498386,-3.645262050812414,0.05317996629542909,-3.5754288185332825,5.551508572763864
1--3--2--0,-0.2668083160240798,-1.5233876365573793,-1.508884429461596,-1.544628682410676,8.378261940049557,-1.5261575018031366,-1.5187766035302352,5.590336165967164,5.5782357731256464,-1.5173726863903128
1--3--2--1,-1.2344772055489976,-2.5808607738606435,-2.4927612310210825,-2.4847825938958037,7.412251985879346,-2.522834364676454,-2.530961255297416,4.642984323274767,7.636968970191871,0.5539171099845668
1--3--2--2,-2.2825997507070266,-3.520463372918725,-3.5333729300615375,-3.5265564969319647,6.379471733307899,-3.528739927007456,-3.5366566227225738,3.57943596862087,-3.527471846018147,2.575326870926966
1--3--2--3,-3.256695476361058,-4.496606618169521,-4.558264342789775,-4.549821924365459,5.372318576754616,-4.495776232440176,-4.543818313438843,2.6277521902686836,-4.51957959932051,4.662007080373913
1--3--3--0,-1.2743237406042784,-2.485464525844433,-2.4798495292971734,-2.537083103002798,7.375318504762053,-2.5653343579734105,-2.4996659697392096,8.13082133696788,8.137587617675365,-2.513021936476969
1--3--3--1,-2.277763473587656,-3.5731608382848696,-3.5261111241747916,-3.4846381400480197,6.447186758553039,-3.531925612333042,-3.501703556402754,7.165827173086453,-3.5261308019926094,-0.46284785525635075
1--3--3--2,-3.2563793540128363,-4.517219682232196,-4.535691330292188,-4.548772773332156,5.408592267128592,-4.572140513749316,-4.559083315808199,6.145384747560261,-4.557515568537168,1.5317412673467223
1--3--3--3,-4.2511746012759986,-5.591971349477117,-5.549073890170358,-5.546403961406049,4.354008216309574,-5.527854509259495,-5.507978972156858,5.139319141550359,-5.5078270374376,3.6671118198678836
2--0--0--0,8.728144745609963,8.740988264168791,8.738653083321685,8.709221608474481,0.5046372565623595,0.521375425154409,0.6095419769012611,0.5334586759455827,0.4954175689175696,0.48826473494767203
2--0--0--1,0.0,0.0,0.0,0.0,0.0,0.0,3.0303784472473048,0.0,0.0,0.0
2--0--0--2,0.0,0.0,6.505210219165327,0.0,0.0,-1.0633599999999999,3.948655114338801,-1.0180195252244437,4.954269901737785,0.0
2--0--0--3,0.0,0.0,5.366141856434565,0.0,0.0,0.0,0.0,-2.4494858183265724,0.0,0.0
2--0--1--0,7.6920040187155605,7.574462859465295,11.154707178641111,11.31981813168704,-0.42301352327141056,3.0464049370103776,3.177987963548702,2.954179362517836,3.2198622986363126,-0.39562712441367504
2--0--1--1,6.692080855923819,6.304448879044745,10.19891924681337,0.0,0.0,2.121646731746576,5.321451345191033,1.5600000000000005,4.445924439487978,2.0413302358945993
2--0--1--2,5.818318935030877,5.548869810947277,9.309292997658346,-2.449760585703562,-2.4494068692901454,1.1707187131019747,7.314969381323069,1.1826503794274426,7.301776664669198,3.8631027696213103
2--0--1--3,4.8287511452495195,4.819802672617474,0.0,-3.102386670386832,-3.4045270241999255,0.10320000000000062,-3.055530533997776,0.16457553415472634,-3.1416995068698177,0.0
2--0--2--0,6.7194484164102946,6.7234833875438005,-1.4077087431627602,-1.4365238945847985,-1.4333060306591616,5.735451800633372,5.7250225241436405,5.620782375691604,5.649342608302981,-1.4380183919056413
2--0--2--1,5.61434042389914,5.435074670265277,-2.18941712084905,-2.3030065186539304,-2.437417279050299,4.710079025189822,7.732500347076938,4.5221036490145465,7.737702720239996,0.3733874252268424
2--0--2--2,4.727447063722606,4.7013455029414,-3.488713748299527,-3.4252116733791125,-3.5191739253014442,3.6544736568294947,-3.4323430086861246,3.7158966350553917,-3.4699925537899206,2.585857757656857
2--0--2--3,3.5063227148885323,3.586294118391518,-4.4205170715740785,-4.602828187105218,-4.462963178408883,2.6041781866810556,-4.310664457731407,2.5653197542785136,-4.408796342530202,4.662806571591492
2--0--3--0,5.584553188325091,5.847337390080567,-2.283655401466072,-2.672908353316942,-2.4669548631644425,8.170941978025052,8.110218623381254,8.143157733340022,8.247123216096764,-2.3180230859881874
2--0--3--1,4.738974,5.126631526454093,-3.8308959718336224,-3.4233178503364208,0.0,7.304700686653468,-4.23660340554925,7.139314727739837,-3.236166729904422,-0.256343046702609
2--0--3--2,3.528071106748108,3.6023033328068057,-4.582634401007785,-4.401698625762502,-4.737273121962425,6.234541857400023,-4.430350849612233,6.2029708896854014,-4.748954141060888,1.43152417032908
2--0--3--3,0.0,2.0794311087827615,-5.331468827466428,-5.792919323055166,-5.192181105404534,0.0,-4.969052920667776,5.399297929990825,-5.338254187136336,3.476304840426354
2--1--0--0,7.7327453319765915,11.930827944144509,11.9372955387908,11.935905401706794,3.756201882947985,3.7639276094356275,3.760541086987899,0.573457032885633,0.5727438477973702,0.5847751047835079
2--1--0--1,6.7411121421438365,10.921508290346845,10.968888471478953,-0.6361274175754261,2.5648109739117464,2.9438073416159676,5.840587446670048,-0.4027033098999581,2.5551305188569056,2.7407796131338844
2--1--0--2,5.802102140598884,9.956281625531362,9.937503590850687,-1.345731272445803,1.6954729688276524,1.7293940792067615,7.786141741121809,-1.3875363788718351,4.694253822562949,4.605427683872509
2--1--0--3,4.7035746478794005,8.875964036835843,8.956229658774408,-2.369854052250041,0.8566871200964968,0.7776032751738566,-2.351630057370052,-2.320731793049626,6.809285707414108,6.651417300721204
2--1--1--0,6.720986573128464,10.938354208170944,-0.421001413003087,-0.4175123786650919,2.754448921304697,6.319540635895956,6.315436194258166,3.129467661661429,3.142767997120873,-0.4113690012825456
2--1--1--1,5.668767968425913,9.927755262842455,-1.393067947376532,-1.394852998172742,1.7822412337653792,5.291576924863411,8.394620427454399,2.127637887277679,5.18693667482812,1.6646640772738373
2--1--1--2,4.733078125741666,8.931889194905862,-2.4253909623949728,-2.438795479075102,0.7394745435006914,4.321744226403378,-2.4164497474981643,1.123149603845728,7.215789947974388,3.6629821146748944
2--1--1--3,3.74053742208085,7.937478204005321,-3.436370068873163,-3.4356022498109327,-0.2587026608475953,3.3530951224683294,-3.4531430864703645,0.11763150501744889,-3.429581366552989,5.668730582281893
2--1--2--0,5.729318466839301,9.9365174503489,-1.4309434995471504,-1.428689448716448,1.749700268172922,8.869471238851444,8.87155412180703,5.693915311134119,5.69527978454333,-1.424470415089428
2--1--2--1,4.74939363542843,8.932945640684654,-2.4164235455904723,-2.436557226383078,0.7523885644218866,7.882463896788726,-2.4145837063068876,4.708876384260419,7.731738748213196,0.6118758212092402
2--1--2--2,3.7300054031803143,7.938947208632794,-3.4305108375577222,-3.4209530356542937,-0.2461246209564086,6.875239992233223,-3.4286469950947254,3.700912538772185,-3.4201654017241356,2.668367401828839
2--1--2--3,2.731344813819347,6.934731092959808,-4.412280407758672,-4.425108142846611,-1.245941706227366,5.840443413507516,-4.418418549701074,2.678932303372875,-4.432731411264791,4.715102438087166
2--1--3--0,4.744583242194344,8.935268802838905,-2.425283591981603,-2.4394330683414926,0.7706584400111242,-2.4213251582585125,-2.450156164420236,8.257189040449875,8.282304825441308,-2.4258999244807256
2--1--3--1,3.766714531984948,7.931578257368276,-3.3843533236414998,-3.4626212936877385,-0.3096174237172703,-3.4205821106220657,-3.36779043218426,7.249342699473121,-3.386760857162068,-0.3305082702349434
2--1--3--2,2.7254262862941987,6.935143293220171,-4.410976292428881,-4.425532286018079,-1.243024974617644,-4.439929695694658,-4.453508180169739,6.2403762720299225,-4.4107141607279035,1.6680513902411278
2--1--3--3,1.75532237381409,5.94459276626839,-5.436245731262913,-5.451300929627759,-2.197588544938482,-5.415143003882078,-5.44738496875224,5.277268427760143,-5.434233624449279,3.7009825703484847
2--2--0--0,6.7301533186337,0.34906155354109336,0.34996892803687407,0.34623877876115017,6.955851509073839,6.96133879660247,6.954841785581642,0.34897714852924516,0.35025786583141366,0.3482332894164674
2--2--0--1,5.6762461928895105,-0.6587624301887938,-0.7432468145765458,-0.6499431942069901,5.917356893871901,5.949027851488317,9.006856892302787,-0.7168764088872325,2.374794950419488,2.4030270627795653
2--2--0--2,4.784453517203992,-1.6471691940925504,-1.6613744720479884,-1.6387928269314644,4.951557282852573,4.899905572170384,-1.6419327204290188,-1.6327804085622821,4.421157581634727,4.4367076749748735
2--2--0--3,3.735305576542498,-2.7376294128015632,-2.5816914153324606,-2.589811964071734,3.8936635024405564,3.9327519144512215,-2.6622977334454783,-2.6530956742118255,6.478516849704579,6.484050138746276
