,0--2,0--3,0--4,0--5,1--3,1--4,1--5,2--4,2--5,3--5
0--1--1--0,24.764588132909765,15.152000044452585,27.13888249034504,21.872713309348075,21.11662102336592,29.041134248920514,25.065043718370067,20.67451336537171,0.0,22.89467958460025
0--1--1--1,0.0,18.048761437757452,0.0,27.75688412197478,0.0,0.0,0.0,0.0,0.0,0.0
0--1--1--2,5.165441751914637,0.0,0.0,0.0,25.014022652151183,0.0,17.067105195752763,22.075878233322108,27.21436243931797,0.0
0--1--1--3,0.0,0.0,0.0,7.94750386207517,8.789786597956073,0.0,4.604253081142202,0.0,17.198502592184152,0.0
0--1--2--0,17.655302788741626,24.539244887474876,29.676343189519244,26.539882281563063,26.813085763101036,28.78247255135155,28.71727500965159,23.10876728355226,17.57729197322075,17.88311841557714
0--1--2--1,0.0,26.410723202297756,29.346806506958867,25.020393677422604,15.612896117240973,28.349723918133055,15.522147431694652,26.722434832567085,0.0,0.0
0--1--2--2,15.004724070408393,19.246574133485762,26.700921237044064,19.74548990086894,24.60713613952391,24.94875964035199,19.528314435918702,20.303701064603274,16.18402207401376,25.858645950453383
0--1--2--3,17.232555180151333,14.055090262246946,27.12509570307784,17.704686131948353,23.22491674443315,28.401217706069236,17.391301594935545,24.60090031943774,11.85686923857323,0.0
0--1--3--0,22.242239958728398,23.112307456163155,10.563066833711645,17.956767572414318,31.42942960797101,16.171333853093028,22.448347341886997,15.808069160427516,28.606913774749994,22.27719440462006
0--1--3--1,0.0,0.0,15.5334481394912,0.0,0.0,4.906744341300794,0.0,0.0,0.0,0.0
0--1--3--2,21.706793359361647,19.59577239762969,13.54364134951475,17.533874967182335,21.360632811610746,0.0,20.847715318474766,25.12587356075958,16.005773946973292,0.0
0--1--3--3,0.0,0.0,-0.9628902962807473,0.0,0.0,0.0,0.0,0.0,11.589839168831727,24.12311969788122
0--2--0--0,19.667018516663134,27.71664493791715,27.762284404479736,27.735090017799862,27.88779412713713,27.692686115716267,27.761670167406912,19.584228316246715,19.75760806330919,20.074101542139815
0--2--0--1,0.0,0.0,0.0,0.0,22.782384411286248,0.0,0.0,0.0,0.0,0.0
0--2--0--2,21.38079958408639,0.0,0.0,0.0,0.0,0.0,9.308236060991034,0.0,0.0,0.0
0--2--0--3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.204697892784985
0--2--1--0,13.367999287062903,24.646427055058886,29.108831868513256,24.35619125357664,27.17975223634013,29.38902006308246,30.166555159869255,17.858664735688535,20.012241124479026,20.468180914979367
0--2--1--1,0.0,25.902790415316648,27.441083928917617,0.0,21.618718117068806,29.033510515888768,0.0,26.014776358302914,0.0,25.865709639951984
0--2--1--2,14.76800726781015,23.271567755213873,26.87163329823591,12.652409010340131,23.893628795475433,23.39481532845306,22.950987572115835,26.639309724075,24.083898543247717,16.311747154267707
0--2--1--3,23.527091044614714,21.163625134391722,21.865288099271773,7.106685968841866,24.40082568509277,27.852589324927397,0.0,0.0,13.425687508287014,0.0
0--2--2--0,15.940164101851625,25.629620914259725,18.40705393189098,15.916035135958973,25.814655346506296,16.99003098934767,18.63180220828851,21.92511662032536,23.92249406010345,17.042451738003876
0--2--2--1,17.72206788534102,24.39350424623207,16.372865529233994,13.766075496797802,25.08963481779288,20.905976440788315,21.692556740352646,24.712316854317578,25.16991160395253,18.46002290038102
0--2--2--2,12.139601499458855,22.17863442268289,17.878866030283337,15.289485383439011,23.35173573309466,16.74835387799195,16.725465253482646,20.17852382855239,16.028191596610846,21.60381347962181
0--2--2--3,19.507603832975903,21.082716541850697,17.443634783583114,12.424622609363412,22.694613169809184,12.872836675888713,12.313244617099311,20.61562592087291,16.101254964655183,20.445823060873625
0--2--3--0,13.880501659862839,25.231396695079482,24.796226637681066,21.26424463614092,22.79374182767958,14.904128423861707,21.79615694422733,23.4922481468386,26.059616458790202,24.104870227646032
0--2--3--1,16.183048048500922,21.293880099942378,20.732720060069898,18.538270094163476,21.22663374595809,20.44082062449511,14.458129157347496,22.787958041943124,13.855613876985872,15.162536664027643
0--2--3--2,14.924775680515568,22.02226280344614,12.009672885286578,14.27424223084253,21.299515898614157,11.534347370899727,17.269233831742696,24.518651116016184,14.864039135497043,20.722606067238107
0--2--3--3,18.335950343092932,0.0,16.851263351131433,11.891955141848568,0.0,15.967362409592923,9.552154402816004,24.353891013445303,16.94486255120517,11.504059178273433
0--3--0--0,20.318653696135815,30.83003804137181,30.598507524307706,30.772884653635984,30.96727250500825,30.835947852104404,29.269331896308763,20.489410250732767,17.216465388233683,19.458083014706173
0--3--0--1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0--3--0--2,0.0,0.0,0.0,0.0,29.207762550848912,0.0,0.0,0.0,0.0,0.0
0--3--0--3,0.0,0.0,36.59174915046131,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0--3--1--0,14.253607242113679,31.28061914774638,22.49564683464737,20.145662346171644,32.8752644949745,16.281756240445624,14.870731121459205,0.0,27.063074243636,26.127179862216902
0--3--1--1,16.077932401744945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0--3--1--2,16.716352874305677,26.543848646103783,15.796670521557182,23.18259040947379,29.189449238292376,23.658713714661662,0.0,23.60538048353387,0.0,0.0
0--3--1--3,0.0,0.0,0.0,0.0,0.0,9.849308705927676,10.049106235877137,0.0,14.41602136042711,0.0
0--3--2--0,15.667123430317051,26.11612967100261,20.64702259669905,13.970667775252181,28.99465657084694,17.033668470559363,18.33139388158348,23.9357748124138,22.250425574275912,18.058429801135237
0--3--2--1,0.0,24.040802821911416,0.0,0.0,0.0,0.0,17.69493961375466,0.0,24.505773697961956,22.42605472120103
0--3--2--2,6.469082015361667,26.202597928436234,11.621291318632078,11.861464334793668,27.159193270794997,8.444804540794397,14.281580211469358,23.226239807948225,17.796192478972895,18.93152392478287
0--3--2--3,0.0,26.660891964101406,16.480754315301688,-2.5999999999999996,0.0,17.22110692250073,0.0,11.047877687961153,20.378106688072666,25.32519869155807
0--3--3--0,0.0,0.0,0.0,19.12670804628926,0.0,12.62252162300046,0.0,0.0,27.794842866071733,16.049886496734008
0--3--3--1,0.0,0.0,0.0,18.26190301083184,28.593201014306736,0.0,0.0,0.0,15.577167204165036,19.418172993579255
0--3--3--2,14.586471576749606,24.713040797396257,16.05465964494926,14.365173989503875,20.813831521820866,15.73239938981439,0.0,21.836713804367843,12.25790746489623,17.418912271491624
0--3--3--3,0.0,23.890172833615253,0.0,0.0,0.0,17.378005577184286,0.0,0.0,0.0,27.83516852859315
1--0--0--0,25.18592939717653,26.18952373657089,25.584461597243983,25.927834786897506,21.554881607621198,20.779081514773672,21.88082729095097,21.805354910656717,22.00070294489055,20.699706188068394
1--0--0--1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1--0--0--2,16.31129672077246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1--0--0--3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.269331838506538,0.0
1--0--1--0,27.033410725986357,25.230658730298867,26.81937742218918,27.501361734558103,23.365233171805446,24.392212093504654,24.37151321445299,23.27167273762261,22.935628769054034,19.071295368814717
1--0--1--1,0.0,0.0,0.0,34.65240293421175,20.949640890911407,0.0,29.784181172983843,0.0,29.38792510092965,0.0
1--0--1--2,14.263189606400001,16.455238389297932,22.910167995294028,0.0,10.071780180362676,21.155517906935017,26.728523578102138,17.67165719683163,24.850289795018618,28.31287952442358
1--0--1--3,0.0,0.0,27.174398431993527,0.0,19.441649511014194,0.0,0.0,0.0,0.0,0.0
1--0--2--0,26.42961216076976,21.79185606504007,29.03769828102628,29.501203780370933,19.572190252721402,27.401742994983504,26.265010103681163,23.77936694286372,20.889233116411145,19.518617171418377
1--0--2--1,26.319875519263835,0.0,29.95418631253773,0.0,0.0,3.0,0.0,0.0,27.53707991000192,21.063051454617217
1--0--2--2,22.274720139381856,23.48596284873753,21.529854627197924,9.435108135645775,17.681931975869748,19.44538525623739,21.118568892369996,22.51686089384342,15.187944431629104,21.905113868988852
1--0--2--3,15.747265229817124,20.287203917644813,27.670318783278304,0.0,0.0,22.76567197888271,14.015454591483945,22.325559023067644,20.49509888022621,24.521775416252
1--0--3--0,21.743065970036547,25.09885857142952,0.0,16.07799931128341,0.0,0.0,0.0,0.0,25.891037186855844,18.92700582528643
1--0--3--1,0.0,0.0,19.056522537700317,0.0,0.0,29.194619609978584,0.0,0.0,0.0,0.0
1--0--3--2,23.268445338588023,17.857953429091385,16.127014036234026,0.0,17.376249845677577,24.471037541763994,16.412618860824562,0.0,16.856728385824205,23.73884935965145
1--0--3--3,24.71975389023296,0.0,0.0,0.0,12.01629806839277,0.0,0.0,3.121600000000001,0.0,0.0
1--1--0--0,24.77148798464566,29.237269722475173,28.691940237980173,28.738670526882878,24.553374304303915,24.492532714143135,24.261841344150074,20.383015624279164,20.396762966608733,20.34671791787006
1--1--0--1,25.433424560553227,29.443374876427143,29.26302159887152,28.30166046046298,26.257465756569495,23.448327550216245,22.958747950131,20.175591933571216,22.849934634410854,24.20185118937694
1--1--0--2,21.42261786200893,0.0,28.39154580742817,15.480772668024695,20.53073756758295,24.78538942928805,23.123311724365305,20.140137052817597,21.772044033259068,20.866844138105588
1--1--0--3,20.764954202744622,26.05461843706897,26.529701114339403,20.923511612674424,22.09720024095512,19.687519370298943,0.0,20.8457271860226,26.117960879655982,25.320692732931384
1--1--1--0,23.874615451583875,27.69287538021912,30.694670899600325,30.851821712088533,22.49686680314665,25.780803783992013,27.061320541271186,21.51767152591447,22.47866298001739,19.79697992288581
1--1--1--1,21.620450317172487,26.551314782960965,29.66829817720247,19.32517984498067,22.213930877823103,25.428054707208073,27.01119407814834,20.656707852420265,22.884101821227603,19.399055147420846
1--1--1--2,21.912641530023315,25.73741097405305,28.577018936739535,17.25558454743679,20.228373760605052,23.91467441157782,16.605910007935957,21.091700644204636,23.962006745023764,20.886337919469998
1--1--1--3,19.580370478171574,21.624705896701734,27.95087050411176,17.039579443327973,19.181005058795215,23.394628314245825,16.498560730533313,19.331440545586876,16.847472947873573,22.77668626095883
1--1--2--0,22.913226125054827,26.71564332527269,18.33958701940026,18.66757558542985,22.742666358803827,28.286018131029284,28.51729701956696,24.261126589548834,24.4652053862746,18.48407315426966
1--1--2--1,21.69787476704558,26.514506267449125,16.920256261872293,17.82789839786668,21.29078980559099,27.40249911048873,17.276301560773042,22.561135307561088,25.459022034930538,20.506913868326464
1--1--2--2,20.189783133064196,24.85090328869617,16.34122945828289,16.087105094908537,20.68641912148488,26.379646948992868,16.401917603247867,22.428089338049354,16.242363856643255,20.258473915285457
1--1--2--3,19.874928300198867,23.327468749788927,14.951410575310781,16.363509933348443,18.56470857268967,25.54599557298952,15.864331470137497,21.912472054648234,15.964521608153094,21.183325099749904
1--1--3--0,22.128480212870556,25.665078780930067,17.686995141448033,17.62091629053336,21.915288568007444,16.96709796960492,17.04110656544653,26.642615838893388,26.12957112533324,17.922441878723074
1--1--3--1,19.529953007333962,24.017602079819174,16.38348304593422,17.54324975712923,18.66516304591115,16.40538695349147,14.161422040533653,25.43972636242876,17.996110526319573,18.1677398856616
1--1--3--2,19.218633953382323,23.649306494533302,15.617611013120433,14.996100032601655,19.75636350447555,14.211426352652586,16.26722970497731,24.62549075601054,15.571170656818405,18.469007992853943
1--1--3--3,19.642363265709104,21.477176662025492,15.257861589828352,12.839553673102877,18.17528982948502,14.313341675144034,12.72872408970449,23.831302016446607,16.880622517519257,20.26043258775252
1--2--0--0,23.78818707865243,31.774341764788506,31.805172570263178,32.768844781534,27.580263688550634,27.44725173028283,27.46814470685143,19.907669090923125,19.80789368750541,19.879021515034452
1--2--0--1,21.396112317107708,31.582139444893198,32.06655450044289,21.69513014128207,27.57899515355949,28.22800393807576,29.978587947256713,18.8706449586915,15.70263042733885,21.638570604235102
1--2--0--2,20.99855439941795,30.02024886650711,30.742507024039536,21.49550737300478,23.867721233496656,27.591203276107876,20.836083566421184,20.222009121479005,22.773438962593605,21.861479247237792
1--2--0--3,22.74046106066344,28.682375387576446,30.22277489744926,17.051962613039105,26.197829444379305,24.06522219304141,17.132383635699163,18.57288357950862,23.596727225318002,22.981296178355155
1--2--1--0,22.648871917071936,30.88799454519122,19.096076627274815,19.097394662342886,26.583141378449763,29.589053041904947,29.157942364447685,21.757006755342502,21.70258295448295,18.559580699772223
1--2--1--1,21.78899929125567,29.761838634344112,18.303759249442468,18.711284241767917,25.347782569368395,28.447211735974186,17.65517957741563,20.47043913666474,22.8358776647842,20.078899429867043
1--2--1--2,20.65433614307974,28.931964938766786,16.774458408261175,16.87974494297513,24.59757272670821,27.537926352049453,16.723333396656503,19.648340909023055,24.13587936997142,20.29809840896569
1--2--1--3,19.899372427393793,27.753919523665598,16.244695547505625,16.06131297889137,23.90933105797567,25.34943559918734,15.655030757665212,18.35379691798508,15.78839712334522,20.784366221241687
1--2--2--0,21.804102570031446,30.108815318011988,17.64378272167028,17.858608556032205,25.270035653857146,17.986403969954324,17.781855671640564,23.686584551346403,23.851682687815696,17.995955195021676
1--2--2--1,20.511136801950652,28.77913601569088,16.622807092973893,16.569894804851323,24.740738392125955,16.93728723874692,16.579287525460938,23.280090799875857,24.882436075207995,19.133328669532816
1--2--2--2,19.96038367023307,28.058692878856554,15.484568749774038,15.679119679229373,23.30814276759983,15.751638750800144,15.967183468934833,21.766509000943834,15.893288785758987,19.647627714072613
1--2--2--3,18.801437675023518,26.792673489265912,14.211062375766126,15.118564711756719,22.23894533125983,14.894323686727688,14.660070713863654,20.79020169694902,15.033744065292293,20.616482299397706
1--2--3--0,20.70774867592355,28.793296821416494,17.44152476198213,16.96884109285088,23.559517499762272,16.64285888365225,17.016570666152777,26.366641121535128,25.736338177413526,17.00170143005102
1--2--3--1,20.23905668661747,27.674582816336983,16.595367819719993,15.33732576107637,23.760037084722825,15.150202999971494,15.72413349950474,24.345324820349298,16.090805100416276,18.092059945202312
1--2--3--2,18.556540004811236,26.73590898265979,15.00854242696191,14.495629917384754,22.432836595023407,14.743905256048489,15.10818101676794,23.919164290330258,14.483839662997047,19.216822169862727
1--2--3--3,18.073575974564612,25.732356318197468,13.926005982185389,13.41167459264867,21.43659753330478,13.489287520774564,13.34575635562742,22.51507086209765,14.928814332518211,19.680493230872457
1--3--0--0,22.61768358728376,18.73339383344898,18.7910535529003,18.739154846382775,30.445839649547178,30.452875619663953,30.83410893214341,18.77579160049829,18.442098361108076,18.79984695971983
1--3--0--1,23.190665053254673,20.211217246983015,10.781194606566714,0.0,30.93491409442165,0.0,19.28458994260715,21.9482940938724,21.584179359318636,19.5662269659071
1--3--0--2,21.34573374889082,16.633269897744572,19.239029630401703,21.08075866671176,29.256403436841392,27.231230660149464,23.567798754985866,21.06525921734836,25.055955691474793,17.924211474979806
1--3--0--3,17.7730842886629,19.202626195598626,15.938278623391408,19.163875911183407,28.248127663179194,28.996316413957185,20.039203038182713,0.0,24.492483129636106,17.01969892814141
1--3--1--0,21.771745604939216,18.58017982687612,18.004620196523643,16.60339653544884,29.357897727702884,18.058924799990347,17.801758900159555,19.93410566438953,20.548867423163944,17.989432117531262
1--3--1--1,21.11340550553731,17.1333511963308,16.505582034109803,17.898528527442664,28.238107248335403,15.656412969856493,17.799647222423218,20.29012911354885,21.853534367305556,19.902825959627247
1--3--1--2,19.41301713152264,15.844731607503928,14.136407707143563,16.162778247151042,27.437503160669742,16.391092052256987,15.700538275693267,19.133760882787975,22.321377897269482,18.91931786268286
1--3--1--3,18.089930452914093,17.9759052631484,15.273650161092478,13.888980901543604,26.67842059178039,14.998228393724222,14.289185545877098,18.462465388815748,14.847073819634696,20.540777631863374
1--3--2--0,20.770203463376042,16.43127379483648,16.386031866475037,16.67763298328927,28.561234117363163,16.602223733578573,16.94640705532462,22.84632762950064,23.201907652366447,16.897654480012573
1--3--2--1,20.679311246950576,15.228581613608826,15.386604386098282,14.910445332583887,27.403432809148818,15.308295306631786,15.681104453028896,20.56831741191706,24.1182920511937,17.791704982097823
1--3--2--2,18.48395438973109,14.66684931510932,14.360527532709765,14.734222342785472,26.414409348984293,14.997878695882644,14.246615962597888,20.70281080590687,14.32478625991275,19.16305722133237
1--3--2--3,17.334541988655094,13.512956055169314,13.612047871571422,13.803460704783884,25.26973854746569,14.16927126515122,13.191811932623688,19.658125407717204,14.597640652954079,19.286062257402868
1--3--3--0,20.229016813433574,16.135072008182867,14.228174302165925,15.68700706755424,27.5850606265603,15.825971699046317,15.95348697392719,24.867612277434063,24.6940228814056,16.82657093675993
1--3--3--1,19.301130410156567,16.629397152292356,16.3767230387353,15.302981855906804,26.808108433515518,15.599616041710808,14.71633494113293,24.818826686108366,14.586505067177278,18.403877204654858
1--3--3--2,18.17168880238674,13.733669453364945,13.452682248100219,13.862087378595644,25.12223786889686,14.49700190409294,14.13672897468096,23.42755882231775,13.007711829834744,18.884536025615713
1--3--3--3,14.789950130356795,12.922850734425651,11.311873068284312,12.615345799740474,24.43407223615048,12.774963735759686,9.294328116649533,22.954479492278132,11.636836629975337,17.072301831385776
2--0--0--0,29.758855307633194,29.501199858697554,29.408356944367103,29.138690374136964,19.841496939784125,20.261662827881022,19.76958940907855,20.311423526662775,19.562918690068962,19.118456576859085
2--0--0--1,22.611877512573482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2--0--0--2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.185027343348782
2--0--0--3,24.942804767455005,0.0,0.0,0.0,16.668718663984738,0.0,0.0,0.0,0.0,0.0
2--0--1--0,31.067807489979415,27.00694002257529,30.962004405635625,31.8635582507113,20.73578246262432,19.9586865684201,18.08249239400536,22.091583497509742,20.25046889940818,16.21764100995015
2--0--1--1,27.854888203590402,20.815254469272496,31.114804327483366,10.312972558336003,0.0,8.768181330651284,0.0,0.0,29.409921713854217,20.274811799909315
2--0--1--2,20.375306997801065,26.305680543351304,29.735380858761822,23.17593661023683,14.549152862591336,18.804400338043447,23.454947337758153,20.077063734869736,25.560324324960536,15.615888964826535
2--0--1--3,28.708131875666677,0.0,28.535159541370763,9.509965619809492,17.667722889585452,0.0,20.309841636849974,0.0,4.242909984416073,26.511678237184455
2--0--2--0,27.66024247783485,27.11551789427164,18.10719637415621,18.49367334865096,17.065846675150077,24.203458122672604,24.022181349074263,23.647838139902525,25.865173849490155,17.45789848763386
2--0--2--1,23.517783140299468,22.603743165013395,15.778243321806858,13.928451958326402,17.15875266699028,17.620187444276528,24.11889639839278,22.63018225447479,29.838331507362884,20.47582684852032
2--0--2--2,25.771919210820556,25.57244340101291,18.846668712415205,15.337025628602799,14.147526833069533,21.35337358913172,17.492184667274234,23.80807806706847,14.607264962084901,22.855671649308864
2--0--2--3,24.201727647101645,23.79928464614532,14.491702167115562,19.26521847765803,16.621370231622908,17.928999063173443,12.586290514760163,21.060217956088884,14.405154046977652,15.870054060916825
2--0--3--0,27.124119778863594,27.549385546072664,9.580014416442605,10.184491598643204,16.272223724189256,24.287682915771065,24.667442809370712,23.28026534939854,24.46994863793987,23.90482630979552
2--0--3--1,0.0,13.048835703380375,0.0,16.575044630079848,12.08793330682268,7.24,12.445996992895996,0.0,0.0,15.287755771368225
2--0--3--2,24.16666846570906,24.249724640776,19.059395167929647,5.980736714198462,14.596691557953775,24.582439795293855,14.761602272406813,22.50597989349438,14.683148564508114,22.230825498023172
2--0--3--3,19.94804764540324,24.335918649944045,0.0,11.440628880277359,14.707931448268122,18.106613326225705,0.0,0.0,0.0,21.392253457242116
2--1--0--0,28.80503500339615,32.738416215293775,33.751775194558725,32.75126330408191,23.07200527709934,23.106625139296437,23.129121757404103,19.349331162368966,19.406133122246228,19.33172128312866
2--1--0--1,29.805033660831636,32.16626097586698,33.22999837677284,16.78584044066202,22.281746398168114,22.776222568350395,26.768829228943734,21.44611289375238,18.21196289459835,17.35376707408894
2--1--0--2,27.672747787255023,31.780034754558404,30.209270656554086,18.880087306265374,18.357854538013605,21.466960072760344,28.33825357745077,19.59939357874208,20.970829024422326,21.913338346315893
2--1--0--3,25.196189128826497,30.508179363644935,30.031787706874645,19.485232400618745,23.336191029353223,19.400152329785655,17.322617509276423,18.16800324041972,23.554622355643165,23.683566493953922
2--1--1--0,27.66794719654304,31.863838474611793,18.261114343567037,18.374960008206628,22.3701617585951,25.451196173557054,25.380385199161474,21.472433877304614,21.219029564503593,18.11042460401835
2--1--1--1,26.050487753744207,30.937877939176282,16.953308588613755,16.556969639031603,20.434222091877796,24.22428436007908,26.148424967000317,20.247971786840132,22.21998472372018,19.095275064656807
2--1--1--2,26.111805308902625,29.785230986874616,16.439579513961263,16.40834581893148,19.96428089511842,22.75344305921604,16.163082234337626,19.293619012073325,22.983574094809452,19.926489422114113
2--1--1--3,24.826644739378203,28.907112051991707,15.401120695153091,14.856131792699408,18.57296558073918,22.207691177690204,14.421797763304179,18.070753162849698,15.280683169777758,22.259932186635663
2--1--2--0,26.689465197886427,31.1811690999866,17.23195336012816,17.3824455013083,20.951068935932614,26.7657995246891,26.840592473818834,23.31880008843297,23.28450289919361,17.049608920152405
2--1--2--1,25.12081211774334,29.84078944946286,16.71010865777404,16.020176481353857,20.106440928664927,26.272400440664224,15.988717696005073,22.09895321778736,24.537097203117092,18.36028657111077
2--1--2--2,24.87950509609364,29.068590896237595,15.405028427455749,15.11564917838234,18.93408762376311,24.86482873540066,15.213708681291727,21.171154361968433,15.312482194974454,19.360256354036107
2--1--2--3,23.71075208277256,27.92232023875908,14.725742725055069,14.796315009532682,17.81287282277081,24.056099159335055,14.329176914555807,20.313106314204255,14.124251161895309,20.50185492256129
2--1--3--0,25.986153604925754,29.761333946940354,16.222661381618764,16.25044884016698,19.90056471285891,16.71210137326516,16.04233671602614,24.91011252917992,25.27425112837048,16.447048666564555
2--1--3--1,24.486985861230696,28.79375400866158,15.155050290031898,15.211320716813688,18.74657802407732,15.243687962590279,15.431204160635769,24.349356939676134,15.424425562741746,17.34762020593045
2--1--3--2,23.790288145864324,27.83704877659006,14.598419446408583,13.785104962619668,18.11921442925567,14.258990558327433,13.471226170476346,23.051862174723947,14.551277897151367,18.514389577241413
2--1--3--3,22.94340301258368,26.92110097347769,13.048657708742573,13.358059492563418,17.106500339338513,13.135771317626475,12.894533402754842,22.325627894626976,12.949191714884787,19.434054049635648
2--2--0--0,28.835104857597365,18.765039477081405,18.719010635368036,18.708040879445356,26.39405229771755,26.394161565229627,26.41286079246455,18.72802414271409,18.693556906591102,18.728675358977576
2--2--0--1,27.093142471749193,19.59403042944292,17.786834056673424,19.562984230816046,26.14664596311699,27.05294138941515,28.03457606897218,18.626715354786334,19.52129078006613,20.683188765691927
2--2--0--2,26.58754294134009,17.370196077815447,16.849126737172057,17.690817454245682,24.933427310913498,24.659434609739545,16.175558905853155,17.680705437060034,21.332973202077362,19.712806869105084
2--2--0--3,25.823091706612512,15.649129023006441,16.52809924708239,16.69798966386362,23.601989986231906,24.464746221300985,16.696613161989358,15.71845352831416,21.730947692409188,21.591616986683785
2--2--1--0,26.752034819786314,17.3729971634422,17.45168726592239,17.490900966586157,25.106588689262093,27.93680522426034,28.501711738303733,20.428501939032493,20.294532799850757,17.326636481197372
2--2--1--1,25.398041861610757,16.255606609897082,16.745601899491863,16.269233434606157,23.84160170642242,27.110563892565196,15.91684805678889,19.74082499791038,21.641377970218887,18.8882629393751
2--2--1--2,24.983273085948777,15.398863642856565,15.430198169405257,15.235881355942574,23.08116152524295,26.28734922471432,15.308763174279425,18.514927729122622,22.728089071268005,19.387134841533538
2--2--1--3,23.952883927927456,14.186175253511998,14.741583415962353,14.508044531668423,22.213900310208352,25.200016005134195,14.280608788601691,17.77075850397594,14.871058715831863,19.939442815871907
2--2--2--0,26.782572550841753,16.37434483022421,16.352965401741557,16.406175310616696,24.023481684313463,16.46022481157498,16.495560588656428,22.45627208197997,22.436889465689106,16.42305426586035
2--2--2--1,24.99422777652214,15.189346834868843,15.379291718660621,15.323067604975474,23.04560360214595,15.233677720222559,15.140564756467512,21.28381683385129,23.342584553713106,17.424278705221074
2--2--2--2,24.66246061660864,14.342083419033798,14.275712510343554,14.376057114969354,22.036907600331705,14.335186167372425,14.410458038898751,20.459526137633464,14.436620435033735,18.378339240571755
2--2--2--3,23.06343160581806,13.17740812398329,13.470631338432279,13.084452138093365,21.016467250779193,13.313060183615244,13.297496573460265,19.225479197192854,13.34854450431614,19.34294431491941
2--2--3--0,25.015414859491646,15.39764833247023,15.356589559171278,15.373827449875652,23.389242525291937,15.672155221629996,15.325247713765787,24.240422507918215,24.491612128068702,15.458090121262078
2--2--3--1,23.90506067719141,14.344857110336445,14.597293990378729,14.245138301971876,22.08960946407528,14.43212360517711,14.843834263372743,23.063550214696757,14.966982439442814,16.615842029861575
2--2--3--2,22.977576542299563,13.466889630456244,13.510959392404052,13.468896733424051,21.159538571540303,13.149605417889132,13.379322168992735,22.20168440075151,13.018369275481199,17.461377463625396
2--2--3--3,21.883212136424547,11.865597319620305,12.562289977058592,12.733167561649191,20.45637754827414,12.087645396957049,12.176192828897943,21.562033665068494,12.338881570654571,18.676482963078158
2--3--0--0,26.84711210622188,17.695816138199277,17.70343343488066,17.589725689977733,29.017439105903748,29.13432188018514,30.017710894391005,17.737354536331203,17.78023179305421,17.719258917881312
2--3--0--1,26.580376348230338,16.835057495108696,16.601312673713558,14.347655342393816,29.20355541734802,27.40933674611117,17.6402837739329,17.164537422023727,25.199868780274286,20.068679898018114
