,0--2,0--3,0--4,0--5,1--3,1--4,1--5,2--4,2--5,3--5
0--1--0--3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.75997409679609
0--1--1--0,3.59906738047033,5.775752047792324,8.50942814283462,8.22684278130918,7.6375865049603,8.886175454947145,8.487530494317225,0.0,0.0,0.0
0--1--1--1,0.0,0.0,0.0,0.0,0.0,5.522567788311483,0.0,5.337301146395886,0.0,0.0
0--1--1--2,-1.0620137869458555,0.0,4.917273949561428,-2.4121733088932493,4.507772607429611,0.0,-3.4285313394976744,0.0,6.736305844063095,0.0
0--1--1--3,0.603271484375,0.0,0.0,0.0,0.0,4.288184530515309,0.0,-0.45675911307526373,1.5905756773427129,0.0
0--1--2--0,3.0335029412529058,4.883868099625416,8.902174499242486,9.419747608934331,5.805523290027178,7.29898533599111,8.622246472950433,6.9074577447259395,5.7451630582958515,1.1458623909738825
0--1--2--1,0.0,3.0086398629437436,8.798703945713527,1.6503389146883627,3.970314112546088,0.0,2.8366548120975494,0.0,7.391843463527555,0.0
0--1--2--2,-0.768966725174803,1.9679049333745786,6.720062768485216,1.1080899784747822,3.3396490565851056,7.330019063277881,1.8295626200554738,4.70130784271114,0.1655058426943775,2.871557589287158
0--1--2--3,0.3439989067728981,0.0,0.0,0.26936082541942596,-0.45979711990395167,6.67455334699114,-1.959387091043834,0.0,0.45461254307183907,5.091764471674092
0--1--3--0,0.0,0.0,0.0,1.4039742621918876,0.0,0.0,0.0,0.0,7.853725008934314,0.0
0--1--3--1,1.0345773862062877,0.0,0.0,0.0,0.24426878493270854,0.0,-0.9241634091397883,0.0,0.0,0.0
0--1--3--2,-0.6139020063441563,2.5716783043845624,-1.5,-1.2132289602158242,2.27294921875,-0.7951180934906006,0.5131877134064984,5.785279148362333,-0.685065840903303,3.791442062383969
0--1--3--3,0.0,0.0,0.0,0.0,0.0,-5.5371246337890625,1.75,0.0,0.0,3.907044177373341
0--2--0--0,2.994944225614154,9.161044031099243,9.13949116923982,9.118215285822997,9.076845994373647,9.070830746472021,9.081751779485547,4.020904480334712,4.115713361751682,4.364948712216575
0--2--0--1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6164773357615494
0--2--0--2,0.0,0.0,0.0,0.0,7.7080501755306985,0.0,3.9282961181613536,0.0,0.0,0.0
0--2--0--3,0.7507910284485746,0.0,3.9647227900558493,0.0,0.0,0.0,0.0,0.0,5.153547908472007,0.0
0--2--1--0,2.429234090617257,9.600691306865377,10.205722445379031,10.451730100050339,9.003276433035044,10.286022914042634,10.011227462709995,4.87746814599846,6.053169202288741,2.809100332790027
0--2--1--1,0.0,0.0,9.73992072982337,0.8737268439673652,7.977054144923439,8.174988861107265,2.5765838005145145,5.1244039127900365,6.463959336335218,5.479202198059525
0--2--1--2,1.776459479292269,4.461691515578423,7.778025117292627,1.1279190297986916,6.815935934821177,8.3304396321923,1.3349687613602714,2.895501042313846,6.2288018982488955,4.68183392581944
0--2--1--3,0.0,3.726519685226573,5.271820508735885,-1.113656328644895,4.916237284772956,6.804058515944136,0.0,0.0,0.0,3.7109964114743965
0--2--2--0,0.5971335096616893,7.304031025071422,1.9651049935120832,2.861675710914605,6.880897624866604,2.4883029013481632,2.9112523041178857,6.072912720264169,5.789329004646018,2.499276487866251
0--2--2--1,-1.8371224611473183,5.625130688984148,2.906620396916958,-1.5309924323089934,6.593852926996121,-0.6158966436893518,0.6767531652983058,5.755882824556094,6.84165057495589,0.727832130016527
0--2--2--2,-1.2990886957382715,4.9476544715433235,-0.19300097161291993,-0.049391267651287936,5.23828297727211,0.774882430921488,0.5637813364021084,4.112582397269576,0.4459401428577876,2.716414573688312
0--2--2--3,-1.7280772876499282,3.9304847628509303,-0.02106500389579402,-1.3587159358718144,3.571824340756418,-0.648881360202019,-2.766955276864915,3.175022418021572,-0.9403054729482392,3.374815416347734
0--2--3--0,-0.5057200176918133,6.209116370222588,0.3485370068230731,3.1284264761463874,0.0,0.0679173235073034,-0.11953066903267615,7.492416464589323,6.830416423720526,1.0524191087942794
0--2--3--1,-0.7773386608452894,2.37719255279276,4.381278957878873,2.738586664199829,1.4044628846128495,-0.39425359247430247,3.086558886746735,6.8288958468671135,-4.7923046428094,2.1609938644129802
0--2--3--2,-1.5888459856679262,4.280946980360182,-1.8636326083850807,2.25,4.9913862867201715,0.064398173208293,-0.7415687597643938,5.351597512394554,-0.5787139502391918,2.169809715536686
0--2--3--3,-0.04877698840871858,2.7397007218842147,-3.6754571369479354,-1.6634179272223264,2.7777379090535774,-1.3827048725356388,0.0,0.0,-3.4974560044910787,0.10636211907185711
0--3--0--0,2.4062930441051056,11.177985492474495,11.263406187997045,10.27188659331509,10.949385861563778,11.231229555049099,11.527440414393196,3.207688574709616,3.5571918739140136,3.9159580631531257
0--3--0--1,-0.145441369096603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0--3--0--2,0.0,0.0,5.100084667920894,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0--3--0--3,1.6204243195671726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0--3--1--0,1.4910889479156784,9.951523109733493,0.15913698461032166,3.7021527125059954,10.512967013019477,2.352389062042577,1.4352109169868044,5.41522216796875,4.741139316409103,0.0
0--3--1--1,0.0,0.0,-1.9188689457918204,-0.07303512096405029,0.0,1.2588747102873512,0.0,0.0,0.0,0.0
0--3--1--2,0.0,0.0,-1.08061483502388,0.6125378157530794,8.668274977716758,-2.8891639709472656,1.4610470575093473,0.0,6.818322325989275,0.0
0--3--1--3,0.7989762335732209,0.0,0.0,0.0,8.797303151499305,0.0,-0.7176765202637418,2.5335437617741485,-0.21227549706452997,0.0
0--3--2--0,-0.8100571856940562,8.749848774859453,0.48209753337349337,1.3669578773884965,9.095668915175919,2.398821115762382,1.5203414820105707,4.950702774073393,8.381354919667302,2.890972844639536
0--3--2--1,-2.6640005697676736,0.0,-2.6875,0.0,8.008811736904041,-2.595201685383567,-2.961691751092653,4.157984093993828,7.261282456584434,0.0
0--3--2--2,-2.0088694044950866,7.323504798147603,0.28378991427564637,-1.873048784391542,5.338722797461331,0.9704543545659785,-1.5136951056804242,4.69301446592024,-0.92523887526502,2.9494103961029055
0--3--2--3,-5.02289830333917,0.0,0.0,0.0,6.397221737096376,-0.30541678914696213,-3.44563242858751,2.3136089157404633,0.0,3.0721928839485964
0--3--3--0,-0.4296875,8.311319488500548,0.6019051662729362,1.8014671469015573,0.0,3.1382692884091474,0.016091486577574976,0.0,0.0,1.3194445248902564
0--3--3--1,0.0,5.007983784093158,0.0,0.5065423312716302,6.2093258112443985,-0.6905318000228675,0.0,0.0,0.0,0.947525322426281
0--3--3--2,-3.645587236812883,0.0,-1.2656779441344117,0.0,6.6493440844525455,-2.792330318418819,0.0,4.71434109830964,0.0,3.3105259811345604
0--3--3--3,0.0,0.0,0.0,-3.8459779585478975,0.0,0.0,0.0,4.270415861767552,-5.243116363507342,2.6833247249167718
1--0--0--0,9.199380796326155,9.243885518717086,9.233621361680987,9.22807541370367,4.826294246766755,5.092700050938111,4.587699911047031,4.611287606345365,4.674707834377021,4.613035053180515
1--0--0--1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1--0--0--2,8.351301415229358,0.0,7.532434581073142,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1--0--0--3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1--0--1--0,10.11264116780125,8.717685365631741,9.878798465491172,10.255471461372585,4.151938903845407,0.0,0.0,2.9863929043051183,5.312299787452031,3.5592868103690534
1--0--1--1,0.0,5.574704852715598,9.493952810353955,0.0,0.0,6.28704833984375,0.0,0.0,0.0,0.0
1--0--1--2,5.141828107414767,0.0,7.922435564789494,1.2853906774055017,-0.4372506166350121,0.0,0.0,4.131061070516633,0.0,0.125
1--0--1--3,0.0,3.238562651906041,3.8744773951145546,0.0,-0.8086020307439696,0.0,0.0,1.7651859487280763,2.3197622299194336,0.0
1--0--2--0,7.834078244129792,3.377173066139221,11.02230370732089,11.04921954534774,0.5944700562029228,5.71359601104632,7.3188173195147,6.228001029572966,7.7234740155769375,4.393890027076024
1--0--2--1,0.0,5.593385292917787,9.847864086927455,0.0,1.5,5.86136490450746,0.0,4.743983299895471,0.0,0.16012718156699624
1--0--2--2,4.620116013942493,3.213274069838117,9.09809621895436,1.0223675970862363,2.1727365700677557,4.700590932010461,0.9115543959442796,4.923762570172334,0.9404142681803704,4.7248359494759695
1--0--2--3,0.0,0.0,0.0,0.10558967945359132,0.0,-0.5488085191393219,-0.341796875,0.0,1.01953125,3.918303919383621
1--0--3--0,0.0,4.830178737438397,0.0,0.0,0.0,8.652673382772853,0.0,8.123635703157046,0.0,1.3678137686083573
1--0--3--1,6.132522292435169,0.0,0.0,-1.8706143885211475,0.0,6.952027357261645,0.0,6.90969783793172,0.0,3.2010908462149286
1--0--3--2,4.890822441650772,3.361564768458419,0.21813988296436548,0.0,1.5772705078125,5.691858719821163,0.0,0.0,-0.17648366469829035,0.0
1--0--3--3,0.0,0.0,0.0,0.0,0.0,1.6723785473678507,-4.072779573303893,0.0,-0.625,2.3106513689497534
1--1--0--0,8.164278905842451,11.184464642059305,11.238565099595514,11.206243139733594,6.729434255222647,6.764755816574137,6.760322453407108,4.158129722292452,4.226081166635012,4.157903627783444
1--1--0--1,5.982145824484352,10.5522620372762,10.341879518895443,11.481519255765573,7.908546750628178,5.269976671078137,5.889088593157059,5.106666077005378,0.0,7.006102251961169
1--1--0--2,6.114886978778174,8.506287150542601,9.126869783638039,2.61097704210282,5.289787406159267,7.030362798496963,7.880020250364273,3.7695112192244746,5.045035833211498,6.297335743368877
1--1--0--3,5.174424015558974,4.5545005934123495,0.0,0.7615287348363741,3.7871154528646653,3.867275208503934,1.2996203433873088,2.1855758500101947,5.1990630153423325,4.9693166460560585
1--1--1--0,7.575801066315593,10.037945761726961,12.131680007990889,12.182052707804637,5.573056193328141,7.64430478864288,7.750265489022844,4.914202571317247,5.192738162883541,3.040351064071016
1--1--1--1,6.390612285855536,8.399148436749797,11.299032265673386,2.221245434395127,5.245288415980675,6.245119942716426,8.634198426806408,4.526783001195828,6.053884041567092,2.947912670198434
1--1--1--2,5.451171825935836,8.168886787607585,10.18508119219895,1.3307460358943148,3.7005843483195227,5.855502312211896,0.8599091958199311,3.225302530021547,6.199246622041638,3.8602852652312434
1--1--1--3,3.7516753918337207,7.206371094260299,9.201922008964793,-0.3467770921204344,3.3951353097211463,5.373517757393521,0.01821017398001103,1.9750262101302585,-0.2743497118305521,4.7708619054540105
1--1--2--0,6.06391902517527,9.164328317049593,1.9908545475298756,2.202084239087143,4.609191774496064,8.655833572606673,8.697462220339446,6.22060318115806,6.276021716130989,2.026377174004208
1--1--2--1,4.77085335461423,8.209044400466528,1.345296900066402,1.1329700806052319,3.3040681828969025,7.65207607380312,1.3308109168311453,4.9577302659003255,6.7750262771908,2.8486100474921083
1--1--2--2,4.103983957726884,7.207487909787602,0.27219547428250457,0.19652892423486543,2.635506791693484,6.610101420695683,0.3052367920791626,4.208381233214,0.15098655826936502,3.0573357572710766
1--1--2--3,3.6380418348421077,6.2073303765307415,-0.7217205530487073,-0.7071480756443199,1.7946317524739395,5.569385692330734,-0.7870748496163525,3.3525343913201207,-1.2213591253565204,3.9720038697028404
1--1--3--0,5.14701255343759,8.19000479294016,1.4329903570281628,1.5653206400673798,3.1075425083967074,0.6507099337264983,0.8762257239393,7.113441589601449,7.265215535625804,1.4885189554106446
1--1--3--1,4.052877390647751,7.22507333061225,-0.14509940441023725,0.09801610435921732,2.928049025750288,0.5221553624340325,0.23865444799951677,6.306322040777503,0.003875843770891503,0.9427545801267694
1--1--3--2,3.157939714931906,6.195319696604768,-0.818478000926212,-0.8794247544595825,1.8932804512229309,-0.7377874143493164,-0.682575452759776,5.2296800537294,-0.7447512792776438,2.3838477148173967
1--1--3--3,2.202093060040127,5.173209518695068,-1.4798295410114188,-1.405303130768111,0.4021551129524013,-1.8225954398312674,-1.5424282624484529,4.261009475342228,-1.674047601085736,2.842096833476879
1--2--0--0,7.196282467992248,13.219076772306254,13.281842691688862,13.190337274889197,8.733751145579514,8.740368919621984,8.741376535804358,3.7431782941471394,3.736329267577259,3.7326425668311254
1--2--0--1,6.625321513371256,12.152334377786387,12.254958080409784,2.5604990414706963,8.535577538103492,8.010180469828676,9.60793433762664,1.5629923270547792,3.8320395535583383,5.3849982972456685
1--2--0--2,6.038029577001916,11.322633160981352,10.964866433442989,1.8925107277167226,6.406943617464793,7.177713982555755,2.410858464141979,1.1862285795774563,4.382408285931321,4.69938702123998
1--2--0--3,3.735105850855621,10.149209670366165,10.188315300866027,0.08358343194574436,5.097010381512478,6.101853003333468,0.14946679848743302,0.7171037247999493,4.497987227474398,6.872236353648462
1--2--1--0,6.183633834195576,12.202817152755395,2.6372436180141725,2.7115897408360516,7.723596126240434,9.81134784552126,9.724385583075794,4.815448770650856,4.656155611330806,2.7006634956704954
1--2--1--1,5.126445718959837,11.171388313105433,1.7932406120751616,1.7029993258320246,6.980245350646321,8.550800650616543,1.8731838772654559,3.701665102220016,5.0059401959643575,3.0787459606165952
1--2--1--2,4.202680730649766,10.193724136345002,0.6987236982454823,0.8119363424242266,5.823806670148165,7.655796434922994,0.8833421043048485,2.669682931891653,5.603446548186532,3.706253504526413
1--2--1--3,3.428911605719321,9.192096917058521,0.10870545173050473,0.1285913598251577,4.844527447548928,6.778879067528373,-0.437397181226608,1.9607414672909573,-0.1390568619805733,4.2308226353843335
1--2--2--0,5.301423913672798,11.202317440951179,1.7776876272517477,1.807078853390144,6.622470704452694,1.6303550545554875,1.7883478993495423,5.844131670351159,5.712242311970632,1.7131510074324374
1--2--2--1,4.201093761729182,10.180618205154424,0.7441843082504516,0.7084247578526924,5.751870563011301,0.7920122690419958,0.8341943814880428,4.818510828608736,6.252578356765958,2.5267728032959607
1--2--2--2,3.2732214460853064,9.227116349167046,-0.31403945718567455,-0.23685581368859052,4.687219069136508,-0.28313960782553016,-0.2802410999933721,3.710821094443335,-0.2935256994456847,2.7033724519191655
1--2--2--3,2.136537380811552,8.22219020843843,-1.0920757259098817,-1.3468903459746573,3.8522655526677645,-1.3095183431559108,-1.265490601660846,2.8615190053384536,-1.0840012719037022,3.420343182452666
1--2--3--0,4.0551074781895435,10.167589336306548,0.6314639809654486,0.9018894450039527,5.835415221967647,0.8590380027369029,0.7743504319844426,6.740879645199894,6.722099657892703,0.8666845980668855
1--2--3--1,3.023606443638901,9.214949248374861,-0.31820459970416093,-0.3607745801342966,4.606527045776386,-0.3525153266055879,-0.19992075919377456,5.694263195536426,-0.2821229328665769,1.3288053289198511
1--2--3--2,2.058731168718508,8.185316852088324,-1.2362012925256396,-1.2860460386501662,3.7004722822340916,-1.1917809121855976,-1.2723504720228518,4.814480381290571,-1.1906744768083088,1.781839326417374
1--2--3--3,1.015469281820029,7.176408383429223,-2.4954086474582224,-2.3083987968408026,2.659299541899318,-2.2080348040022666,-2.320286171674403,4.04355025686909,-2.3904079750766782,2.25979083439887
1--3--0--0,6.257000198804691,3.0941989967635792,3.198334636085951,3.176638570847807,10.695979557925252,10.713366065678924,10.755534067607053,3.266067520583948,3.2292371563127307,3.18822812455107
1--3--0--1,4.323295268728251,3.4603478283124667,3.095421058985413,2.7861334223950456,10.178831112356411,9.566635805522502,1.6594092802964449,1.4362403666951251,2.7082745749837747,4.688842453227954
1--3--0--2,3.4579142587055154,0.6982601398577231,0.7238433047523692,-3.253351786063348,8.259495623953358,8.850469338632472,0.8357859471715919,2.069360005955287,5.517482525343999,4.038100745627599
1--3--0--3,5.418399609529034,0.5962109493819786,0.0,-1.107558818949423,7.989831476373998,5.88321537835495,-0.36826186041272546,0.0,7.399878093198479,3.568669289089234
1--3--1--0,5.236050602086027,2.0395758972200437,1.9903039191489689,1.979885935307088,9.741719237397842,2.4082215325078864,2.3159522208475094,3.942028408731665,4.392194024310052,2.15684038622157
1--3--1--1,3.692388440244212,1.3658474842561172,0.6763716618209606,0.831771290324159,8.772907362958103,0.8328712559916681,1.2805516283874998,3.5058004797444795,4.580624545057563,1.6890290340064729
1--3--1--2,3.568417625361224,0.19646172955935426,0.5324864381387371,-0.011593366294281093,7.766404360456107,0.5846068563871493,-0.036666525438703045,2.1470114678493313,5.2591840002056225,3.010013702307237
1--3--1--3,1.7301928633885812,-0.7388694405330746,-0.8521731274576407,-1.8362052562881208,6.811554426605932,-0.3120917801349553,-0.942678792279978,0.5565283211678559,-0.33793381382790455,3.8086682132371985
1--3--2--0,4.19588399599974,0.9696545828704274,1.0563709294969486,1.2792592805644742,8.743931413933506,1.2012488852734158,1.2310000161324548,5.129218183563998,5.292371902311255,1.1377245416252344
1--3--2--1,3.3525415375022796,0.5106964470183886,0.26476291795593804,0.35798906933050406,7.749972131141401,0.46080957449316534,0.2236092383837797,3.8827876662764775,5.450903432744888,1.3822775317914329
1--3--2--2,2.213442480704894,-0.7104318924314718,-0.827670682878914,-0.8232419753545654,6.748978888665283,-0.6160312803130157,-0.6880936837199445,3.336543219857112,-0.8937979736182095,2.255037505597822
1--3--2--3,1.300750760539549,-1.6737339485630809,-1.9197482645670352,-1.4455646400880333,5.768373494755163,-1.946876514679944,-1.5678995528687685,2.529946540365926,-1.9808131416090726,2.448769143585823
1--3--3--0,3.1204642121011203,-0.03357403263467025,0.2940539199380779,-0.0901305206638894,7.778959501727335,0.44120502946556234,-0.03542707312731446,6.6141251398035505,6.246081718202683,0.4893589395917501
1--3--3--1,2.251901980675773,-0.6033060429446596,-1.0617469639529418,-0.7801931406524475,6.890972914878651,-1.0750774835044374,-1.194090278416325,4.566341586589575,-0.650306953967257,0.21887041729278442
1--3--3--2,1.3714605872100116,-1.9034958083110842,-2.1454519638244367,-1.7279822348448133,5.705710038627207,-1.5990400217437064,-1.7669929316991964,4.504068672507136,-1.985205540881484,1.1981994441930852
1--3--3--3,-0.08260326637940564,-2.8146075545082474,-2.9123982145801235,-2.7175470525908394,4.669566353528747,-2.079521369797862,-3.139493923092797,2.6338262144300706,-3.328042436893498,1.64633989471048
2--0--0--0,12.966840337899068,13.17113462021042,13.020559637214966,13.132578465033138,4.111222126652035,4.314583003227881,3.9743096760194048,4.569640266845834,4.0360000698890826,4.0800555632442235
2--0--0--1,14.245717305662655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2--0--0--2,0.0,11.290900423158945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.081754637217451
2--0--0--3,0.0,0.0,0.0,0.0,0.0,0.0,7.129607116821216,0.0,0.0,6.827306723226674
2--0--1--0,12.521528016865837,12.240017890623399,14.250252255517355,14.045914151389637,3.8094940148657854,6.382400139125683,4.85670050703111,5.28379626688278,4.5860253179777,3.4084203507989743
2--0--1--1,10.0,12.316329928974676,14.043918055624648,2.632880224497489,0.0,4.52378511801362,0.0,5.202129294954695,6.534576416015625,3.241456470002172
2--0--1--2,10.11080372844572,9.902573245944867,12.162053279591975,2.103111421266387,0.7475372539720377,2.587690241826954,5.6450163914414935,4.555407142343521,5.753126585403053,0.7376913286778791
2--0--1--3,9.091386342725775,0.0,8.0595703125,-2.236328125,0.4334765682815436,-4.112124703419269,-2.200992470687828,0.0,-0.38924198566974155,0.0
2--0--2--0,9.31286285137039,11.210703753560242,1.1535745936300874,2.361885559902701,2.029690458919346,6.414725185120453,6.930561704478832,4.838765030024003,5.645265605281208,2.215934032586296
2--0--2--1,9.689307048652667,10.051180450982033,1.82877189074763,1.71875,0.452392578125,3.990550192106637,6.289728218179025,4.432410510903804,5.349830268725695,1.2670560030670228
2--0--2--2,9.290596529725605,9.137896265217467,-0.41794320617773456,-0.16939923241354643,-0.24576067263812545,3.7074325697840655,0.011283065103510768,4.5371878087379445,0.4438201902242628,3.078252141118634
2--0--2--3,6.823593143150979,8.40977696554419,0.619398424620193,0.2104671877567033,-1.4807202356014884,1.6553697257170497,-1.3699347976105842,2.100773522122265,-2.8120474854116235,3.751773178993008
2--0--3--0,9.925213794936694,10.35736880608378,1.4924339123668304,4.190443156975604,0.8522518437920017,7.072296268673564,7.454186881463102,7.515860379611411,7.601244607892626,-0.33569806411354786
2--0--3--1,8.127047900748082,8.958050692025148,0.4307743050574908,0.721754891630269,0.0,7.027190446853638,0.4692857005824487,4.291259765625,0.0,-2.5069469278908034
2--0--3--2,7.937040328660243,5.122435014973625,-0.6774319427389784,-1.147421657135423,-0.7015444460521657,5.761649964017149,-2.3039925521190785,6.392748492269696,-1.0134534455878856,0.8317493263457436
2--0--3--3,7.21865973244505,7.73518196789002,-3.8044853535666725,-0.030901239255886875,-6.593498795260857,0.0,0.853819914162159,5.224873024071485,-6.342284676618874,0.0
2--1--0--0,12.218563647402807,15.283431422472747,15.209477056871135,15.201660429881676,6.13205709830292,6.129937430009183,6.138543615476623,3.6552491660638693,3.6744276667104074,3.645829840905195
2--1--0--1,11.206435953605393,12.595730946340984,14.310574308350382,2.0207383016095095,6.014881200677347,5.341446508046786,7.790909942285418,1.1284768415956636,4.119779850328387,4.30147949252886
2--1--0--2,9.874870014088993,13.388713873142787,13.1402538663768,0.7981203526277287,4.945801207881269,3.711098497084055,6.187524358058768,2.073865010803642,5.402169385137424,4.398337340295384
2--1--0--3,10.101521287522093,12.141342670929149,12.21494584296498,0.12467725440181376,3.5313044214525737,2.7343482513100623,1.649480643706171,0.7026306801011836,5.328377938746681,5.856037718660384
2--1--1--0,11.11446206981066,14.224139270890765,2.813425309227464,2.5792533693252406,5.181707927528236,7.050300958169613,7.117093023462227,4.632700154072714,4.696654180000588,2.623813632035709
2--1--1--1,9.804563153871012,13.171682751640253,1.348686459020176,1.747917500904103,4.4028714221836776,5.937899154364906,7.843101451888876,3.551211699973792,5.136911431912025,3.2232349326442895
2--1--1--2,9.149667016904262,12.227936564653985,0.6570848874078502,0.7099944217670194,2.8726242272468356,5.365419519513389,0.7388265442138694,2.6631353146451247,5.772524537313895,3.698937422462668
2--1--1--3,8.33826840878613,11.19624194796293,-0.3256221020441285,-0.3307524756363461,1.742856009477047,4.449117406185339,-0.20260543248676643,1.6420847752415915,-0.17727617244766064,4.255800514982751
2--1--2--0,10.189805845617704,13.208235027433103,1.6846733982967732,1.5345681501589086,4.1929720778944715,8.153314896860081,8.111924152785344,5.686207439144364,5.628639816030633,1.6737883893081043
2--1--2--1,9.104935107361989,12.193933904130319,0.6925532219739226,0.787661811787036,3.019540424754323,7.055637323656429,0.7984029192655908,4.598850873339056,6.04975187451948,1.9915858801043453
2--1--2--2,8.222740066954888,11.217610416486215,-0.330784560331128,-0.32882993735289273,2.1288787697709846,6.08104310610429,-0.3617797842444114,3.6580856483036683,-0.33450393910945514,2.6764935184204224
2--1--2--3,7.235151146112554,10.204260710057717,-1.4486244139990165,-1.4114161406359855,1.2546477857871585,5.067651276932975,-1.4232500335474574,2.7256944726584402,-1.5528012357935488,3.338244625428612
2--1--3--0,9.24310056577131,12.197090619606339,0.6503834163871789,0.4480417014251067,2.8752954031225215,0.8452523149894878,0.7146315698676945,6.464567216442695,6.626769907948562,0.6713327983103521
2--1--3--1,8.073856665514105,11.168816423110256,-0.4998280610505611,-0.6103646810873795,2.234277594945019,-0.3494586732338506,-0.4151828137757392,5.911145510658559,-0.3924399393886953,1.0891318518333182
2--1--3--2,7.0628103965031634,10.228673969273123,-1.4297343040481663,-1.3132644964892048,1.2153741758820664,-1.4812900980796462,-1.4262424931234388,4.593410366359402,-1.524275028418717,1.667343966508175
2--1--3--3,6.186294093532313,9.146054602252063,-2.179238045839796,-2.408455711209668,0.18347103306991636,-2.3216445975368285,-2.281206707853478,3.7050341250494934,-2.323887016978369,2.0091225659322975
2--2--0--0,11.285595787111738,3.135374834074067,3.135600568513558,3.1358119089725447,8.158671152340384,8.170886326888018,8.161294607398123,3.136218323775358,3.1386722818985273,3.1183019472272
2--2--0--1,10.285254610128089,2.1287627858957703,2.018145191563612,1.8096164159185604,7.135498566016073,7.44269093464746,8.713881720886047,2.5266993758286067,3.4472102956916797,3.41170888353167
2--2--0--2,9.302921181827358,1.0582275171743118,0.7892312876886305,1.2283503573065961,6.4294221464167896,6.320134799858383,1.5266751628679438,1.2733289305846198,4.4288059946392595,4.836165636553081
2--2--0--3,8.293783323856216,0.1968203124982881,0.33991155435468073,0.2109339593140979,4.837980893216059,5.531455121667189,0.09873976191778866,0.41247885471103807,5.033766363760303,4.78929361327514
2--2--1--0,10.236017368104324,2.116556909344179,2.10169012049596,2.146315309696873,7.144419122351752,9.10937208244645,9.15080075813846,4.101809232937799,4.0377882295351935,2.124389841947832
2--2--1--1,9.249673519923185,1.0274459935585578,1.160161373628355,1.1311722689911667,6.098325184506188,8.1410495569453,1.0477524050274922,3.179897990743617,4.624861089935069,2.625391597744764
2--2--1--2,8.209699689018732,0.14037167385537105,0.07103532253020926,0.01673631486013731,5.199672088206712,7.120704617549856,0.008021560715463442,2.104347591256639,5.193397837561256,3.120405974156591
2--2--1--3,7.20824007535693,-0.9884113049748744,-0.9386356146121283,-0.9541405650048856,4.151219072061706,6.023565948753736,-0.8297736981782199,1.08908750868546,-0.8124758471777612,3.654897492368823
2--2--2--0,9.255076278150272,1.088243870218706,1.1050925727516452,1.1174523382118036,6.1227161875180345,1.1212832203049743,1.1109149985751832,5.113518925965171,5.112289475789952,1.0723202233599376
2--2--2--1,8.202740897620485,0.07419570246224771,0.08621952574664424,0.11338578105940156,5.097845471163705,0.050330096500034276,0.12030355677285373,3.9906322104889305,5.58948347664143,1.5753025428755123
